Avg_inverted_error,Avg_inverted_error_25,Avg_inverted_error_50,Avg_inverted_error_75,Avg_odds_ratio,Num_1Q_Gates,Num_2Q_Gates,circuit_depth,circuit_width,observed_prob_25,observed_prob_50,observed_prob_75,state_weight,target
15.72,14.04,16.04,15.72,1.22,40,3,24,9,90.92,91.31,91.7,2,100.0
16.35,17.1,15.07,15.4,1.67,40,3,24,9,3.17,3.61,4.05,1,0.0
14.91,15.07,15.07,14.57,1.08,40,3,24,9,1.29,1.32,1.34,0,0.0
14.4,16.04,15.4,15.4,1.19,40,3,24,9,3.37,3.52,3.66,1,0.0
