Avg_inverted_error,Avg_inverted_error_25,Avg_inverted_error_50,Avg_inverted_error_75,Avg_odds_ratio,Num_1Q_Gates,Num_2Q_Gates,circuit_depth,circuit_width,observed_prob_25,observed_prob_50,observed_prob_75,state_weight,target
19.96,19.84,19.58,20.59,1.45,40,3,24,7,89.84,90.62,91.41,2,100.0
19.19,19.19,21.08,18.79,1.12,40,3,24,7,6.52,6.69,6.86,1,0.0
20.96,18.65,18.79,20.34,1.12,40,3,24,7,2.51,2.59,2.66,1,0.0
21.68,19.71,17.82,20.47,1.0,40,3,24,7,0.68,0.68,0.68,0,0.0
