CircuitDepth,CircuitNumCXGates,CircuitNumU1Gates,CircuitNumU2Gates,CircuitNumU3Gates,CircuitWidth,StateHammingWeight,StateRealProb,StateUpDnErr25,StateUpDnErr50,StateUpDnErr75,StateUpProb25,StateUpProb50,StateUpProb75,TotalUpDnErr25,TotalUpDnErr50,TotalUpDnErr75,target
8,3,0,0,0,4,0,0,1.2939453125,1.3671875,1.7822265625,4.1259765625,4.39453125,4.931640625,0.64697265625,0.68359375,0.89111328125,0.0
8,3,0,0,0,4,1,0,1.2939453125,1.3671875,1.7822265625,6.25,6.73828125,7.1533203125,0.64697265625,0.68359375,0.89111328125,0.0
8,3,0,0,0,4,1,0,1.2939453125,1.3671875,1.7822265625,5.419921875,6.0546875,6.6650390625,0.64697265625,0.68359375,0.89111328125,0.0
8,3,0,0,0,4,2,0,1.2939453125,1.3671875,1.7822265625,81.787109375,82.6171875,83.642578125,0.64697265625,0.68359375,0.89111328125,100.0
