CircuitDepth,CircuitNumCXGates,CircuitNumU1Gates,CircuitNumU2Gates,CircuitNumU3Gates,CircuitWidth,StateHammingWeight,StateRealProb,StateUpDnErr25,StateUpDnErr50,StateUpDnErr75,StateUpProb25,StateUpProb50,StateUpProb75,TotalUpDnErr25,TotalUpDnErr50,TotalUpDnErr75,target
8,3,0,0,0,4,0,0,0.9033203125,1.318359375,1.46484375,0.48828125,0.5859375,0.68359375,0.45166015625,0.6591796875,0.732421875,0.0
8,3,0,0,0,4,1,0,0.9033203125,1.318359375,1.46484375,4.248046875,4.736328125,5.2978515625,0.45166015625,0.6591796875,0.732421875,0.0
8,3,0,0,0,4,1,0,0.9033203125,1.318359375,1.46484375,2.9052734375,3.515625,3.759765625,0.45166015625,0.6591796875,0.732421875,0.0
8,3,0,0,0,4,2,0,0.9033203125,1.318359375,1.46484375,90.673828125,90.91796875,91.5283203125,0.45166015625,0.6591796875,0.732421875,100.0
