CircuitDepth,CircuitNumCXGates,CircuitNumU1Gates,CircuitNumU2Gates,CircuitNumU3Gates,CircuitWidth,StateHammingWeight,StateRealProb,StateUpDnErr25,StateUpDnErr50,StateUpDnErr75,StateUpProb25,StateUpProb50,StateUpProb75,TotalUpDnErr25,TotalUpDnErr50,TotalUpDnErr75,target
8,3,0,0,0,4,0,0,3.076171875,3.22265625,3.3203125,0.7080078125,0.9765625,1.07421875,1.5380859375,1.611328125,1.66015625,0.0
8,3,0,0,0,4,1,0,3.076171875,3.22265625,3.3203125,4.00390625,4.150390625,4.2724609375,1.5380859375,1.611328125,1.66015625,0.0
8,3,0,0,0,4,1,0,3.076171875,3.22265625,3.3203125,2.5390625,3.076171875,3.4423828125,1.5380859375,1.611328125,1.66015625,0.0
8,3,0,0,0,4,2,0,3.076171875,3.22265625,3.3203125,91.6259765625,91.89453125,92.2607421875,1.5380859375,1.611328125,1.66015625,100.0
