CircuitDepth,CircuitNumCXGates,CircuitNumU1Gates,CircuitNumU2Gates,CircuitNumU3Gates,CircuitWidth,StateHammingWeight,StateRealProb,StateUpDnErr25,StateUpDnErr50,StateUpDnErr75,StateUpProb25,StateUpProb50,StateUpProb75,TotalUpDnErr25,TotalUpDnErr50,TotalUpDnErr75,target
8,3,0,0,0,4,0,0,3.9306640625,4.39453125,5.0048828125,0.9033203125,1.025390625,1.171875,1.96533203125,2.197265625,2.50244140625,0.0
8,3,0,0,0,4,1,0,3.9306640625,4.39453125,5.0048828125,5.9326171875,6.982421875,7.421875,1.96533203125,2.197265625,2.50244140625,0.0
8,3,0,0,0,4,1,0,3.9306640625,4.39453125,5.0048828125,3.6376953125,4.345703125,4.98046875,1.96533203125,2.197265625,2.50244140625,0.0
8,3,0,0,0,4,2,0,3.9306640625,4.39453125,5.0048828125,86.181640625,87.40234375,89.0380859375,1.96533203125,2.197265625,2.50244140625,100.0
