Avg_inverted_error,Avg_inverted_error_25,Avg_inverted_error_50,Avg_inverted_error_75,Avg_odds_ratio,Num_1Q_Gates,Num_2Q_Gates,circuit_depth,circuit_width,observed_prob_25,observed_prob_50,observed_prob_75,state_weight,target
37.29,36.99,37.59,38.64,1.25,49,18,43,9,4.76,5.03,5.3,3,0.0
35.59,37.52,36.68,38.05,1.13,49,18,43,9,7.35,7.57,7.79,1,25.1
38.5,39.01,38.42,38.5,1.2,49,18,43,9,7.06,7.37,7.69,2,0.0
36.37,37.82,38.2,37.97,1.17,49,18,43,9,7.62,7.91,8.2,0,0.0
40.62,39.16,37.14,38.27,1.08,49,18,43,9,7.06,7.18,7.3,1,26.27
35.67,36.53,36.99,36.6,1.3,49,18,43,9,4.08,4.35,4.61,3,0.0
36.68,37.37,40.26,34.4,1.02,49,18,43,9,4.61,4.64,4.66,2,0.0
35.36,39.82,38.27,38.2,1.2,49,18,43,9,4.91,5.13,5.35,1,22.85
38.57,38.72,36.91,38.2,1.24,49,18,43,9,5.57,5.86,6.15,2,0.0
34.8,38.05,38.87,38.42,1.09,49,18,43,9,7.28,7.42,7.57,2,0.0
37.14,37.29,39.31,37.37,1.02,49,18,43,9,4.61,4.64,4.66,4,0.0
39.46,40.26,39.6,37.14,1.33,49,18,43,9,4.42,4.74,5.05,2,0.0
37.52,40.62,37.37,38.64,1.07,49,18,43,9,4.27,4.35,4.42,3,0.0
66.34,41.76,75.3,74.63,1.23,24,12,28,8,20.19,21.04,21.9,1,0.0
69.61,41.62,74.85,76.9,1.15,24,12,28,8,19.19,19.73,20.26,2,0.0
68.06,41.33,73.61,75.15,1.15,24,12,28,8,18.92,19.48,20.04,2,0.0
67.13,41.33,76.13,75.6,1.1,24,12,28,8,19.12,19.48,19.85,3,100.0
68.33,40.26,75.9,74.63,1.18,24,12,28,8,4.88,5.08,5.27,0,0.0
66.08,42.81,75.67,76.9,1.31,24,12,28,8,4.61,4.93,5.25,1,0.0
69.21,41.9,75.3,76.05,1.47,24,12,28,8,3.37,3.71,4.05,1,0.0
65.55,40.26,75.07,75.6,1.07,24,12,28,8,4.27,4.35,4.42,2,0.0
40.04,40.33,38.42,53.48,1.13,75,20,36,10,3.12,3.22,3.32,3,0.0
39.46,38.57,39.09,75.22,1.22,75,20,36,10,7.79,8.15,8.52,4,0.0
36.83,38.35,38.94,75.67,1.15,75,20,36,10,8.28,8.54,8.81,5,0.0
39.09,41.83,39.67,75.37,1.15,75,20,36,10,3.44,3.56,3.69,3,0.0
39.23,37.75,41.19,74.63,1.33,75,20,36,10,8.08,8.64,9.2,3,90.72
38.87,40.69,37.75,75.45,1.03,75,20,36,10,9.35,9.42,9.5,3,0.0
39.6,38.64,39.67,75.37,1.16,75,20,36,10,8.1,8.4,8.69,3,0.0
40.33,39.46,39.53,40.76,1.18,75,20,36,10,3.56,3.71,3.86,4,0.0
39.46,38.72,39.01,45.15,1.22,75,20,36,10,2.37,2.49,2.61,2,0.2
38.94,40.55,39.53,52.01,1.12,75,20,36,10,3.61,3.71,3.81,2,0.0
40.4,40.62,40.76,75.45,1.07,75,20,36,10,2.98,3.03,3.08,2,8.89
38.5,39.23,38.72,73.17,1.37,75,20,36,10,2.98,3.22,3.47,3,0.2
38.2,39.23,39.16,40.18,1.17,75,20,36,10,9.52,9.86,10.2,4,0.0
38.87,40.47,39.31,37.97,1.0,75,20,36,10,0.19,0.19,0.19,2,0.0
38.5,40.11,39.16,76.44,1.06,75,20,36,10,3.27,3.32,3.37,1,0.0
39.09,39.38,40.04,75.9,1.33,75,20,36,10,0.32,0.34,0.37,1,0.0
38.27,38.72,40.55,73.61,1.01,75,20,36,10,9.11,9.13,9.16,2,0.0
39.67,42.46,37.82,75.83,1.16,75,20,36,10,8.91,9.23,9.55,4,0.0
39.46,40.18,40.11,52.65,1.0,75,20,36,10,0.1,0.1,0.1,2,0.0
40.04,39.67,38.87,73.39,1.33,75,20,36,10,0.32,0.34,0.37,3,0.0
39.97,38.64,40.9,71.82,1.0,75,20,36,10,0.1,0.1,0.1,2,0.0
39.23,38.57,41.12,37.59,2.51,75,20,36,10,0.27,0.34,0.42,3,0.0
41.05,39.97,38.64,73.61,2.0,75,20,36,10,0.12,0.15,0.17,4,0.0
36.6,41.62,37.59,75.37,1.0,75,20,36,10,0.1,0.1,0.1,3,0.0
39.09,41.05,37.82,75.83,1.0,75,20,36,10,0.1,0.1,0.1,1,0.0
40.62,40.18,38.05,36.45,1.0,75,20,36,10,0.19,0.19,0.19,1,0.0
38.64,39.16,38.12,52.71,1.0,75,20,36,10,0.19,0.19,0.19,3,0.0
38.5,40.33,39.16,76.36,1.0,75,20,36,10,0.19,0.19,0.19,1,0.0
39.23,39.38,38.57,75.9,1.5,75,20,36,10,0.22,0.24,0.27,2,0.0
40.98,40.18,38.05,74.85,1.0,75,20,36,10,0.1,0.1,0.1,2,0.0
73.61,35.2,53.48,44.13,1.29,60,27,48,8,10.08,10.69,11.3,1,17.68
70.78,36.99,52.9,53.42,1.29,60,27,48,8,11.52,12.21,12.89,2,10.45
73.68,35.51,42.18,46.5,1.26,60,27,48,8,12.28,12.94,13.6,1,17.68
70.5,37.9,48.43,50.33,1.14,60,27,48,8,13.28,13.67,14.06,3,12.6
70.02,36.68,43.51,49.22,1.04,60,27,48,8,12.5,12.6,12.7,2,1.37
68.4,36.99,43.99,43.79,1.21,60,27,48,8,12.26,12.79,13.33,2,8.3
72.53,36.76,54.18,42.18,1.05,60,27,48,8,12.55,12.7,12.84,1,23.83
75.6,36.14,48.49,47.77,1.11,60,27,48,8,13.31,13.62,13.94,0,8.11
37.52,21.32,41.76,38.87,1.2,3,9,13,9,9.79,10.2,10.62,2,0.0
37.22,21.92,37.67,37.97,1.46,3,9,13,9,10.84,11.82,12.79,2,0.0
37.75,17.39,38.57,40.04,1.12,3,9,13,9,2.61,2.69,2.76,2,0.0
39.01,19.96,35.75,37.22,1.18,3,9,13,9,7.32,7.62,7.91,4,48.63
38.35,20.22,38.42,38.5,1.2,3,9,13,9,7.96,8.3,8.64,3,0.0
39.31,20.47,39.38,38.64,1.04,3,9,13,9,2.76,2.78,2.81,1,0.0
38.05,20.09,38.35,39.46,1.11,3,9,13,9,9.91,10.16,10.4,0,51.37
38.87,20.96,36.76,39.82,1.0,3,9,13,9,10.55,10.55,10.55,1,0.0
37.29,19.32,38.05,38.05,1.4,3,9,13,9,1.93,2.1,2.27,3,0.0
39.31,19.84,37.14,38.72,1.31,3,9,13,9,11.16,11.86,12.57,1,0.0
36.68,19.45,36.83,37.9,1.05,3,9,13,9,9.57,9.67,9.77,3,0.0
37.82,20.72,40.69,37.22,1.04,3,9,13,9,2.27,2.3,2.32,2,0.0
37.44,20.72,37.9,38.27,1.06,3,9,13,9,3.37,3.42,3.47,2,0.0
37.97,21.08,36.76,36.76,1.1,3,9,13,9,2.1,2.15,2.2,3,0.0
38.94,21.68,36.06,38.42,2.85,3,9,13,9,1.42,1.86,2.3,1,0.0
38.2,20.47,38.64,38.42,1.29,3,9,13,9,2.2,2.34,2.49,2,0.0
89.44,85.83,91.86,83.1,1.31,280,111,191,10,2.83,3.03,3.22,3,1.46
90.73,82.73,90.43,84.58,1.03,280,111,191,10,2.95,2.98,3.0,3,0.49
89.85,81.99,90.28,82.26,1.06,280,111,191,10,3.56,3.61,3.66,1,0.0
90.28,78.57,88.01,84.27,1.11,280,111,191,10,2.9,2.98,3.05,3,3.81
91.69,79.81,85.4,83.2,1.23,280,111,191,10,2.78,2.93,3.08,4,0.0
91.04,78.81,87.65,83.88,1.07,280,111,191,10,3.08,3.12,3.17,2,0.0
90.0,84.07,90.0,82.54,1.12,280,111,191,10,2.61,2.69,2.76,2,41.6
90.14,78.65,89.03,84.37,1.1,280,111,191,10,4.0,4.1,4.2,0,0.2
91.36,84.37,81.1,83.58,1.68,280,111,191,10,2.61,2.98,3.34,3,0.78
91.2,82.17,90.58,84.78,1.1,280,111,191,10,3.0,3.08,3.15,2,0.78
89.71,77.45,90.73,82.73,1.13,280,111,191,10,3.12,3.22,3.32,1,0.29
92.03,78.32,89.85,81.99,1.03,280,111,191,10,3.25,3.27,3.3,2,0.78
89.85,63.74,88.77,84.98,1.5,280,111,191,10,2.73,3.03,3.32,2,0.1
90.43,80.83,92.94,83.3,1.03,280,111,191,10,4.03,4.05,4.08,4,0.68
89.44,84.88,86.94,81.9,1.07,280,111,191,10,2.98,3.03,3.08,4,0.0
90.73,82.92,89.3,80.32,1.16,280,111,191,10,2.54,2.64,2.73,2,11.72
90.14,81.27,88.39,83.39,1.0,280,111,191,10,3.32,3.32,3.32,1,1.95
90.58,85.3,89.57,84.47,1.08,280,111,191,10,3.69,3.76,3.83,3,0.49
90.88,79.55,91.52,85.51,1.12,280,111,191,10,3.42,3.52,3.61,2,0.29
90.88,77.84,87.41,82.36,1.26,280,111,191,10,2.9,3.08,3.25,4,1.27
91.52,79.22,88.9,81.36,1.46,280,111,191,10,2.93,3.22,3.52,1,2.83
90.28,78.49,88.14,86.49,1.82,280,111,191,10,2.69,3.12,3.56,2,0.78
90.28,88.26,86.83,81.1,1.25,280,111,191,10,3.0,3.17,3.34,3,1.66
89.85,79.22,85.4,81.19,1.16,280,111,191,10,2.54,2.64,2.73,2,17.58
92.2,84.78,89.71,82.92,1.32,280,111,191,10,3.05,3.27,3.49,3,0.0
90.43,77.92,87.53,81.36,1.07,280,111,191,10,2.78,2.83,2.88,1,0.0
92.2,77.06,84.58,83.58,1.03,280,111,191,10,2.95,2.98,3.0,2,6.64
89.71,77.92,89.85,83.68,1.11,280,111,191,10,1.81,1.86,1.9,3,0.49
90.73,78.0,81.99,83.1,1.39,280,111,191,10,2.25,2.44,2.64,3,0.0
88.14,83.78,81.27,84.68,1.03,280,111,191,10,3.25,3.27,3.3,3,2.54
90.14,63.09,90.0,82.82,1.14,280,111,191,10,3.03,3.12,3.22,5,0.1
89.57,78.65,83.78,83.68,1.03,280,111,191,10,3.15,3.17,3.2,4,0.68
37.37,69.82,70.02,70.16,1.07,19,10,23,7,23.44,23.73,24.02,1,0.0
38.35,70.64,70.37,68.67,1.16,19,10,23,7,23.34,24.02,24.71,2,0.0
37.75,69.89,67.73,69.55,1.19,19,10,23,7,23.27,24.07,24.88,0,0.0
39.16,71.27,69.55,70.02,1.09,19,10,23,7,24.02,24.41,24.8,1,100.0
86.83,71.4,84.58,83.39,1.39,55,59,80,9,5.32,5.76,6.2,1,0.0
85.72,73.1,85.72,82.63,1.05,55,59,80,9,7.01,7.08,7.15,1,0.0
84.47,71.97,85.09,83.58,1.03,55,59,80,9,7.57,7.62,7.67,3,0.0
85.62,71.47,85.51,81.9,1.45,55,59,80,9,4.86,5.32,5.79,2,0.0
85.51,73.82,85.4,84.07,1.0,55,59,80,9,6.35,6.35,6.35,1,0.0
87.77,73.9,85.4,82.63,1.17,55,59,80,9,7.1,7.37,7.64,2,100.0
86.72,71.2,86.83,83.98,1.05,55,59,80,9,6.52,6.59,6.66,2,0.0
85.4,72.39,85.09,80.83,1.5,55,59,80,9,4.91,5.42,5.93,2,0.0
86.49,71.82,85.3,83.3,1.09,55,59,80,9,5.69,5.81,5.93,3,0.0
85.83,71.33,84.98,82.73,1.21,55,59,80,9,6.86,7.18,7.5,1,0.0
87.53,71.82,86.49,84.07,1.12,55,59,80,9,7.13,7.32,7.52,0,0.0
86.05,70.78,85.83,85.09,1.0,55,59,80,9,5.47,5.47,5.47,2,0.0
87.53,72.53,86.6,83.39,1.04,55,59,80,9,5.81,5.86,5.91,2,0.0
86.38,70.23,86.16,83.88,1.24,55,59,80,9,5.98,6.3,6.62,3,0.0
87.65,71.47,86.05,83.3,1.14,55,59,80,9,6.25,6.44,6.64,4,0.0
86.05,73.39,86.27,82.82,1.17,55,59,80,9,5.59,5.81,6.03,3,0.0
91.36,83.39,80.06,76.82,1.27,48,57,68,10,3.22,3.42,3.61,3,1.37
91.04,56.41,84.07,76.67,1.18,48,57,68,10,2.95,3.08,3.2,3,6.15
90.28,56.28,82.45,77.84,1.04,48,57,68,10,2.66,2.69,2.71,4,0.0
92.03,81.54,81.19,80.66,1.0,48,57,68,10,3.32,3.32,3.32,4,4.88
91.69,39.67,77.92,77.53,1.08,48,57,68,10,2.69,2.73,2.78,2,6.15
90.43,82.26,81.9,77.92,1.71,48,57,68,10,2.17,2.49,2.81,1,5.57
88.39,40.9,68.47,76.82,1.15,48,57,68,10,2.83,2.93,3.03,1,2.83
92.94,81.27,78.89,79.81,1.54,48,57,68,10,2.1,2.34,2.59,4,5.37
88.9,57.42,77.92,78.24,1.21,48,57,68,10,3.08,3.22,3.37,2,3.03
89.3,83.1,82.82,80.66,1.11,48,57,68,10,2.71,2.78,2.86,3,0.78
90.58,79.22,66.54,80.75,1.03,48,57,68,10,3.44,3.47,3.49,3,4.1
89.17,56.98,77.13,77.84,1.21,48,57,68,10,3.08,3.22,3.37,2,3.42
90.43,80.23,82.63,77.76,1.5,48,57,68,10,3.17,3.52,3.86,3,0.98
90.73,53.86,67.26,79.47,1.03,48,57,68,10,2.95,2.98,3.0,2,1.07
91.86,72.11,82.08,80.32,1.1,48,57,68,10,3.1,3.17,3.25,2,2.44
89.3,82.54,81.54,77.6,1.03,48,57,68,10,3.25,3.27,3.3,2,1.07
90.0,82.36,65.88,78.16,1.29,48,57,68,10,3.03,3.22,3.42,0,4.79
90.88,73.68,80.66,80.83,1.44,48,57,68,10,2.81,3.08,3.34,2,0.0
90.73,82.36,83.39,77.06,1.26,48,57,68,10,2.08,2.2,2.32,3,1.46
91.36,80.83,77.6,81.63,1.36,48,57,68,10,3.39,3.66,3.93,1,0.0
90.0,81.1,83.49,78.24,1.06,48,57,68,10,3.37,3.42,3.47,3,0.98
91.52,42.39,81.9,75.52,1.12,48,57,68,10,2.61,2.69,2.76,5,4.98
91.04,80.75,81.45,79.22,1.03,48,57,68,10,3.44,3.47,3.49,1,6.84
90.0,55.58,81.63,77.92,1.09,48,57,68,10,3.39,3.47,3.54,1,6.15
90.43,56.03,78.24,81.63,1.08,48,57,68,10,2.49,2.54,2.59,4,2.44
90.58,39.67,81.9,77.53,1.12,48,57,68,10,3.42,3.52,3.61,4,5.66
89.44,38.64,77.76,79.14,1.0,48,57,68,10,3.22,3.22,3.22,3,4.98
90.73,81.36,80.83,78.32,1.3,48,57,68,10,3.25,3.47,3.69,3,3.22
90.0,40.83,82.17,77.53,1.37,48,57,68,10,2.66,2.88,3.1,2,0.1
92.75,56.28,68.67,77.6,1.36,48,57,68,10,3.71,4.0,4.3,2,2.25
91.2,57.36,83.78,79.64,1.24,48,57,68,10,2.69,2.83,2.98,3,0.2
88.26,57.23,81.54,75.98,1.12,48,57,68,10,2.61,2.69,2.76,2,6.74
87.77,87.65,84.78,85.4,1.08,106,100,150,9,6.66,6.79,6.91,2,0.0
84.37,87.41,84.27,86.27,1.23,106,100,150,9,5.15,5.42,5.69,1,0.29
86.38,89.71,84.17,85.83,1.07,106,100,150,9,5.66,5.76,5.86,3,0.68
86.94,85.94,84.37,86.94,1.42,106,100,150,9,6.64,7.23,7.81,1,0.0
87.06,86.72,83.68,84.98,1.23,106,100,150,9,5.76,6.06,6.35,1,0.0
87.77,87.53,85.19,85.62,1.15,106,100,150,9,5.86,6.06,6.25,2,0.49
86.6,87.53,85.72,84.78,1.21,106,100,150,9,5.13,5.37,5.62,3,1.07
87.18,86.49,83.3,85.94,1.07,106,100,150,9,6.44,6.54,6.64,3,0.0
86.38,87.65,83.68,86.72,1.16,106,100,150,9,5.47,5.66,5.86,3,0.59
87.29,87.29,82.63,86.83,1.1,106,100,150,9,6.79,6.93,7.08,2,0.0
87.89,86.38,84.78,86.6,1.21,106,100,150,9,6.25,6.54,6.84,2,0.0
87.06,88.14,84.47,85.09,1.46,106,100,150,9,5.3,5.81,6.32,4,95.9
86.94,87.77,84.17,86.94,1.2,106,100,150,9,5.42,5.66,5.91,2,0.59
86.05,86.6,84.17,84.07,1.08,106,100,150,9,5.37,5.47,5.57,2,0.39
84.47,88.01,85.3,86.27,1.09,106,100,150,9,7.28,7.42,7.57,1,0.0
86.16,86.72,84.27,84.78,1.02,106,100,150,9,6.27,6.3,6.32,0,0.0
85.94,86.83,84.98,87.18,1.0,106,94,145,9,5.96,5.96,5.96,3,0.68
85.62,86.16,83.49,86.27,1.15,106,94,145,9,5.57,5.76,5.96,1,0.29
87.65,87.41,83.49,87.89,1.02,106,94,145,9,6.86,6.88,6.91,1,0.0
86.94,86.83,83.58,86.27,1.2,106,94,145,9,5.42,5.66,5.91,3,1.07
87.06,87.18,83.58,86.94,1.1,106,94,145,9,5.4,5.52,5.64,2,0.0
87.53,88.01,84.78,85.62,1.14,106,94,145,9,5.44,5.62,5.79,2,0.59
86.83,87.06,85.51,86.16,1.04,106,94,145,9,4.64,4.69,4.74,3,0.59
87.53,86.05,83.49,86.27,1.06,106,94,145,9,5.35,5.42,5.49,2,0.0
86.6,85.51,84.37,85.09,1.0,106,94,145,9,6.35,6.35,6.35,0,0.0
86.83,86.05,81.45,84.58,1.33,106,94,145,9,5.05,5.42,5.79,2,0.0
88.01,86.83,82.92,85.4,1.09,106,94,145,9,6.18,6.3,6.42,2,0.39
86.38,87.89,84.27,86.6,1.1,106,94,145,9,6.2,6.35,6.49,1,0.0
87.18,84.68,83.3,85.3,1.22,106,94,145,9,5.54,5.81,6.08,4,95.9
85.62,85.19,85.51,85.94,1.3,106,94,145,9,5.22,5.57,5.91,2,0.49
85.19,87.29,84.37,86.83,1.42,106,94,145,9,5.15,5.62,6.08,3,0.0
87.06,86.72,84.88,86.27,1.2,106,94,145,9,6.54,6.84,7.13,1,0.0
81.63,49.35,59.01,57.04,1.0,63,33,62,11,0.39,0.39,0.39,4,0.0
79.55,49.28,60.35,59.26,1.51,63,33,62,11,6.32,6.98,7.64,4,1.56
81.45,58.44,49.41,50.58,1.14,63,33,62,11,3.83,3.96,4.08,1,0.0
79.3,51.62,59.26,50.78,1.0,63,33,62,11,4.49,4.49,4.49,3,0.0
81.36,60.98,50.78,58.31,1.2,63,33,62,11,7.15,7.47,7.79,2,41.31
81.72,52.58,59.58,49.02,0.0,63,33,62,11,0.0,0.0,0.0,2,0.0
81.27,51.36,59.65,51.43,1.2,63,33,62,11,7.35,7.67,7.98,6,0.0
81.81,50.46,59.46,59.26,1.25,63,33,62,11,3.0,3.17,3.34,3,0.0
80.15,52.2,49.74,58.25,1.06,63,33,62,11,6.64,6.74,6.84,2,27.93
82.08,60.66,50.52,58.76,1.25,63,33,62,11,0.42,0.44,0.46,1,0.0
81.99,51.17,63.22,58.31,1.11,63,33,62,11,7.62,7.81,8.01,4,1.37
80.49,61.81,50.39,50.07,1.42,63,33,62,11,6.32,6.88,7.45,4,0.0
80.66,51.49,58.5,47.97,3.01,63,33,62,11,0.15,0.19,0.24,5,0.0
80.57,60.92,63.35,49.87,1.12,63,33,62,11,7.42,7.62,7.81,0,2.34
81.19,49.41,49.67,49.41,1.14,63,33,62,11,4.44,4.59,4.74,3,0.0
82.82,50.46,49.61,59.39,1.0,63,33,62,11,0.1,0.1,0.1,2,0.0
82.54,50.13,60.35,59.01,1.08,63,33,62,11,3.98,4.05,4.13,3,0.0
81.1,61.75,64.32,60.22,2.0,63,33,62,11,0.12,0.15,0.17,1,0.0
82.26,58.88,61.81,51.55,1.08,63,33,62,11,7.06,7.18,7.3,2,25.49
76.28,62.26,50.97,49.93,1.0,63,33,62,11,0.49,0.49,0.49,4,0.0
79.14,49.09,61.24,50.0,2.0,63,33,62,11,0.24,0.29,0.34,1,0.0
81.36,50.07,48.89,49.35,1.0,63,33,62,11,0.1,0.1,0.1,4,0.0
81.27,61.17,51.23,50.58,1.0,63,33,62,11,0.19,0.19,0.19,2,0.0
80.06,61.62,48.1,57.68,1.16,63,33,62,11,4.05,4.2,4.35,1,0.0
81.81,51.17,61.68,60.22,1.1,63,33,62,11,4.2,4.3,4.4,5,0.0
81.54,63.16,60.92,58.69,1.0,63,33,62,11,0.29,0.29,0.29,3,0.0
81.27,48.36,62.07,57.11,1.33,63,33,62,11,0.32,0.34,0.37,5,0.0
81.9,59.01,50.97,58.82,1.0,63,33,62,11,0.29,0.29,0.29,3,0.0
77.92,49.87,53.23,48.3,1.0,63,33,62,11,0.1,0.1,0.1,3,0.0
77.37,61.11,50.97,52.07,0.0,63,33,62,11,0.0,0.0,0.0,2,0.0
79.55,61.3,64.13,49.09,3.01,63,33,62,11,0.15,0.19,0.24,3,0.0
79.72,49.93,58.57,63.54,1.21,63,33,62,11,3.59,3.76,3.93,5,0.0
81.1,66.93,50.26,59.07,4.01,63,33,62,11,0.17,0.24,0.32,5,0.0
81.72,61.81,59.58,60.6,3.01,63,33,62,11,0.29,0.39,0.49,2,0.0
81.72,59.84,61.24,49.87,1.0,63,33,62,11,0.1,0.1,0.1,4,0.0
78.57,52.01,49.02,48.43,1.0,63,33,62,11,0.29,0.29,0.29,4,0.0
82.26,61.75,62.84,48.69,2.51,63,33,62,11,0.27,0.34,0.42,3,0.0
83.68,61.94,61.88,48.1,1.5,63,33,62,11,0.22,0.24,0.27,4,0.0
81.72,62.71,61.3,60.22,1.5,63,33,62,11,0.22,0.24,0.27,2,0.0
80.32,50.26,62.07,58.38,4.01,63,33,62,11,0.17,0.24,0.32,5,0.0
82.08,60.92,62.77,49.87,4.01,63,33,62,11,0.17,0.24,0.32,2,0.0
81.19,49.35,60.35,48.89,1.17,63,33,62,11,0.61,0.64,0.66,1,0.0
80.32,51.1,49.87,62.07,3.52,63,33,62,11,0.32,0.44,0.56,3,0.0
81.99,50.0,63.8,60.15,2.0,63,33,62,11,0.12,0.15,0.17,3,0.0
80.83,50.07,49.67,50.78,1.0,63,33,62,11,0.1,0.1,0.1,4,0.0
81.99,67.33,62.84,59.96,2.0,63,33,62,11,0.12,0.15,0.17,4,0.0
81.99,60.54,59.58,48.56,1.25,63,33,62,11,0.42,0.44,0.46,3,0.0
81.27,61.36,51.17,51.17,1.0,63,33,62,11,0.19,0.19,0.19,2,0.0
81.01,59.71,50.97,49.28,2.51,63,33,62,11,0.27,0.34,0.42,4,0.0
81.9,49.41,57.11,64.97,0.0,63,33,62,11,0.0,0.0,0.0,2,0.0
37.97,36.83,38.35,35.43,1.15,3,2,6,8,10.6,10.94,11.28,0,51.37
37.14,36.6,36.06,37.44,1.01,3,2,6,8,14.48,14.5,14.53,1,0.0
37.59,38.64,37.75,39.16,1.1,3,2,6,8,12.67,12.94,13.21,2,0.0
37.9,37.22,36.68,37.37,1.14,3,2,6,8,11.96,12.31,12.65,2,0.0
38.87,34.72,36.45,38.35,1.1,3,2,6,8,12.67,12.94,13.21,2,0.0
38.2,36.37,38.35,36.14,1.16,3,2,6,8,13.43,13.87,14.31,1,0.0
34.8,38.57,39.38,34.96,1.36,3,2,6,8,9.69,10.4,11.11,3,48.63
37.67,36.22,37.82,38.35,1.01,3,2,6,8,12.13,12.16,12.18,1,0.0
