Avg_inverted_error,Avg_inverted_error_25,Avg_inverted_error_50,Avg_inverted_error_75,Avg_odds_ratio,Num_1Q_Gates,Num_2Q_Gates,circuit_depth,circuit_width,observed_prob_25,observed_prob_50,observed_prob_75,state_weight,target
25.62,25.92,22.83,24.05,1.79,65,26,55,12,2.9,3.37,3.83,0,0.0
25.52,23.72,23.5,26.22,1.45,65,26,55,12,0.98,1.07,1.17,2,0.0
26.82,25.0,23.61,24.47,1.34,65,26,55,12,0.95,1.03,1.1,2,0.0
25.82,28.35,24.47,25.41,1.87,65,26,55,12,0.83,0.98,1.12,2,0.0
26.62,26.32,22.49,25.52,3.01,65,26,55,12,0.15,0.19,0.24,3,0.0
23.72,25.52,24.26,23.72,1.15,65,26,55,12,1.42,1.46,1.51,2,0.0
25.72,26.22,25.62,26.32,2.0,65,26,55,12,0.24,0.29,0.34,3,0.0
27.11,27.21,23.5,25.52,1.0,65,26,55,12,0.1,0.1,0.1,4,0.0
24.69,26.82,25.92,23.28,1.5,65,26,55,12,0.22,0.24,0.27,3,0.0
26.42,25.82,23.39,22.95,8.06,65,26,55,12,0.27,0.44,0.61,3,0.0
25.21,24.47,21.44,27.11,1.5,65,26,55,12,0.22,0.24,0.27,3,0.0
26.42,27.21,24.26,25.92,5.02,65,26,55,12,0.19,0.29,0.39,3,0.0
69.41,22.26,30.35,22.49,1.41,80,57,76,11,5.57,6.06,6.54,1,8.89
69.96,27.88,37.67,22.95,1.11,80,57,76,11,5.0,5.13,5.25,2,3.42
67.33,32.68,30.18,35.04,1.21,80,57,76,11,7.37,7.72,8.06,3,6.84
57.11,23.83,37.14,22.95,1.22,80,57,76,11,10.35,10.84,11.33,1,16.21
58.19,32.26,35.28,36.06,1.12,80,57,76,11,4.42,4.54,4.66,1,5.08
54.82,21.8,37.44,21.8,1.19,80,57,76,11,12.79,13.28,13.77,1,16.21
55.97,29.09,29.64,35.43,1.03,80,57,76,11,6.3,6.35,6.4,3,6.84
69.48,30.35,27.78,23.5,1.1,80,57,76,11,4.2,4.3,4.4,2,0.39
57.74,30.97,37.67,34.48,1.0,80,57,76,11,4.3,4.3,4.3,2,3.22
54.63,32.42,30.79,21.92,1.13,80,57,76,11,9.25,9.52,9.79,2,10.64
58.69,22.03,29.64,22.26,1.14,80,57,76,11,3.03,3.12,3.22,4,0.1
68.4,23.06,31.32,23.28,1.4,80,57,76,11,4.27,4.64,5.0,3,3.32
57.36,22.72,37.44,34.64,1.11,80,57,76,11,12.21,12.5,12.79,3,14.26
55.97,22.49,28.54,22.03,1.0,80,57,76,11,4.98,4.98,4.98,2,1.95
60.54,22.61,30.18,24.58,1.1,80,57,76,11,2.1,2.15,2.2,0,0.0
57.81,31.14,29.37,20.96,1.1,80,57,76,11,4.0,4.1,4.2,2,2.64
23.06,19.32,20.59,21.56,1.02,3,9,10,11,44.97,45.12,45.26,4,48.63
23.06,18.24,22.38,23.5,1.16,3,9,10,11,44.09,45.02,45.95,0,51.37
21.8,19.19,21.68,21.8,1.37,3,9,10,11,1.17,1.27,1.37,3,0.0
22.61,20.22,23.5,21.08,1.36,3,9,10,11,1.49,1.61,1.73,1,0.0
22.03,21.8,21.92,23.17,1.46,3,9,10,11,1.2,1.32,1.44,3,0.0
22.83,20.84,23.28,22.03,1.77,3,9,10,11,1.39,1.61,1.83,1,0.0
22.03,19.84,23.17,22.83,3.01,3,9,10,11,0.15,0.19,0.24,2,0.0
20.96,18.79,23.06,22.15,4.04,3,9,10,11,0.51,0.73,0.95,3,0.0
23.17,18.1,21.68,22.15,1.31,3,9,10,11,1.37,1.46,1.56,1,0.0
22.26,19.05,21.92,22.26,1.0,3,9,10,11,0.39,0.39,0.39,2,0.0
22.03,18.92,23.17,22.49,1.1,3,9,10,11,2.0,2.05,2.1,1,0.0
24.69,19.96,21.8,23.06,1.36,3,9,10,11,1.49,1.61,1.73,3,0.0
22.26,19.05,24.05,20.09,4.01,3,9,10,11,0.17,0.24,0.32,2,0.0
21.92,20.22,21.08,20.84,1.0,3,9,10,11,0.1,0.1,0.1,2,0.0
19.96,18.92,21.68,22.95,0.0,3,9,10,11,0.0,0.0,0.0,2,0.0
