Avg_inverted_error,Avg_inverted_error_25,Avg_inverted_error_50,Avg_inverted_error_75,Avg_odds_ratio,Num_1Q_Gates,Num_2Q_Gates,circuit_depth,circuit_width,observed_prob_25,observed_prob_50,observed_prob_75,state_weight,target
34.16,19.96,19.84,16.35,1.01,30,36,54,15,7.15,7.18,7.2,1,6.64
36.83,20.84,18.24,16.65,1.18,30,36,54,15,6.01,6.25,6.49,4,4.98
35.75,20.09,18.24,17.1,1.1,30,36,54,15,5.3,5.42,5.54,3,7.71
36.83,21.32,18.38,18.65,1.0,30,36,54,15,6.35,6.35,6.35,2,7.03
89.03,63.74,61.17,55.65,1.06,307,357,503,12,3.17,3.22,3.27,3,5.66
89.44,62.0,61.62,56.6,1.45,307,357,503,12,3.03,3.32,3.61,2,5.47
87.65,61.75,62.77,56.41,1.38,307,357,503,12,3.2,3.47,3.74,4,8.3
89.3,64.38,62.64,57.36,1.18,307,357,503,12,2.86,2.98,3.1,4,0.0
90.0,61.36,62.39,56.03,1.22,307,357,503,12,2.88,3.03,3.17,2,0.0
88.77,61.62,62.39,56.09,1.27,307,357,503,12,3.22,3.42,3.61,2,5.76
90.28,60.92,63.16,56.03,1.07,307,357,503,12,2.78,2.83,2.88,1,0.0
90.58,61.62,62.58,56.66,1.18,307,357,503,12,2.86,2.98,3.1,3,5.86
89.44,62.64,63.42,55.08,1.13,307,357,503,12,3.22,3.32,3.42,3,0.0
87.89,62.64,61.17,57.62,1.03,307,357,503,12,3.74,3.76,3.78,1,3.81
89.3,62.52,61.56,56.41,1.17,307,357,503,12,3.05,3.17,3.3,1,0.0
88.39,63.16,62.71,56.92,1.13,307,357,503,12,2.42,2.49,2.56,3,0.0
89.57,63.22,62.58,56.92,1.2,307,357,503,12,3.78,3.96,4.13,0,0.0
89.71,59.46,60.47,56.92,1.09,307,357,503,12,3.49,3.56,3.64,3,0.0
89.44,62.2,62.52,55.14,1.29,307,357,503,12,3.03,3.22,3.42,1,0.0
89.57,63.35,63.35,57.17,1.39,307,357,503,12,2.25,2.44,2.64,2,0.0
88.26,60.98,61.75,57.81,1.37,307,357,503,12,2.66,2.88,3.1,1,0.0
89.17,63.48,62.71,55.97,1.25,307,357,503,12,3.52,3.71,3.91,3,6.45
88.64,61.81,61.05,55.2,1.25,307,357,503,12,3.0,3.17,3.34,5,6.74
87.18,61.81,61.56,56.28,1.19,307,357,503,12,2.25,2.34,2.44,4,4.3
90.88,60.85,61.75,56.79,1.61,307,357,503,12,2.47,2.78,3.1,2,5.66
89.17,61.56,64.32,56.79,1.44,307,357,503,12,3.56,3.91,4.25,2,0.0
88.64,62.0,61.75,57.68,1.04,307,357,503,12,2.66,2.69,2.71,2,0.0
88.26,62.64,61.81,57.23,1.09,307,357,503,12,3.49,3.56,3.64,2,0.0
89.85,62.0,61.11,54.82,1.64,307,357,503,12,2.93,3.32,3.71,3,5.37
88.52,60.54,61.56,55.65,1.04,307,357,503,12,2.86,2.88,2.9,2,4.39
91.36,63.16,62.07,56.92,1.44,307,357,503,12,2.27,2.49,2.71,2,0.0
89.57,61.49,61.36,57.49,1.13,307,357,503,12,2.32,2.39,2.47,4,5.08
88.26,62.26,61.36,56.73,1.71,307,357,503,12,2.51,2.88,3.25,3,0.0
89.57,60.09,62.26,56.09,1.19,307,357,503,12,2.76,2.88,3.0,3,5.57
89.71,61.75,62.97,57.62,1.19,307,357,503,12,3.88,4.05,4.22,4,11.43
89.71,59.2,64.97,57.49,1.48,307,357,503,12,3.05,3.37,3.69,3,10.16
24.05,18.79,16.65,11.73,1.0,18,12,26,13,12.6,12.6,12.6,1,11.52
24.26,18.1,18.51,13.13,1.16,18,12,26,13,12.62,13.04,13.45,2,11.91
21.92,18.79,17.25,14.04,1.17,18,12,26,13,12.16,12.6,13.04,0,11.43
24.05,17.82,19.19,11.73,1.06,18,12,26,13,12.28,12.45,12.62,1,13.28
25.62,18.79,20.22,12.55,1.01,18,12,26,13,11.84,11.86,11.89,3,10.94
23.28,19.45,18.65,13.5,1.04,18,12,26,13,11.72,11.82,11.91,2,12.5
22.83,16.65,20.09,12.75,1.07,18,12,26,13,12.08,12.26,12.43,1,13.67
24.37,19.32,18.38,14.04,1.01,18,12,26,13,12.72,12.74,12.77,2,14.75
55.46,18.65,25.1,25.82,1.45,48,93,73,12,3.25,3.56,3.88,3,4.1
56.85,18.92,27.21,25.62,1.23,48,93,73,12,5.66,5.96,6.25,0,4.79
54.57,17.96,27.31,23.61,1.53,48,93,73,12,4.18,4.64,5.1,1,5.66
54.06,18.65,28.26,26.02,1.34,48,93,73,12,2.22,2.39,2.56,3,1.95
54.95,16.8,25.92,24.15,1.14,48,93,73,12,3.74,3.86,3.98,2,6.05
52.33,18.51,27.01,25.0,1.2,48,93,73,12,3.78,3.96,4.13,3,5.37
55.52,19.45,27.78,26.42,1.13,48,93,73,12,4.83,4.98,5.13,1,4.69
55.97,17.96,26.62,26.32,1.04,48,93,73,12,2.47,2.49,2.51,2,1.17
53.61,17.96,26.42,25.52,1.31,48,93,73,12,3.15,3.37,3.59,3,4.88
55.71,20.59,26.12,25.62,2.21,48,93,73,12,1.39,1.71,2.03,2,0.29
55.2,19.19,27.21,24.47,1.48,48,93,73,12,1.64,1.81,1.98,2,1.66
56.03,17.39,24.58,25.41,1.0,48,93,73,12,1.17,1.17,1.17,4,0.0
55.46,18.92,26.02,24.69,1.1,48,93,73,12,4.0,4.1,4.2,2,4.49
56.47,17.39,26.42,24.69,1.45,48,93,73,12,3.25,3.56,3.88,1,2.83
56.28,18.51,24.37,25.0,1.41,48,93,73,12,4.18,4.54,4.91,4,5.37
57.42,19.71,26.12,21.44,1.02,48,93,73,12,4.61,4.64,4.66,5,4.98
58.12,16.35,27.01,25.1,1.68,48,93,73,12,1.71,1.95,2.2,1,0.0
55.58,16.95,25.92,28.07,1.13,48,93,73,12,2.32,2.39,2.47,2,0.2
56.47,16.65,28.63,23.72,1.2,48,93,73,12,3.17,3.32,3.47,2,3.61
57.55,19.58,28.44,24.69,1.11,48,93,73,12,1.81,1.86,1.9,3,0.39
54.69,18.1,25.62,26.32,1.1,48,93,73,12,4.4,4.49,4.59,2,5.27
55.33,17.39,26.22,25.31,1.13,48,93,73,12,1.61,1.66,1.71,3,0.78
53.48,18.38,25.62,25.41,1.35,48,93,73,12,3.49,3.76,4.03,3,3.22
55.84,17.96,26.32,26.22,1.39,48,93,73,12,2.56,2.78,3.0,2,1.95
55.2,18.1,26.12,28.16,1.13,48,93,73,12,2.32,2.39,2.47,3,0.49
56.09,18.92,27.59,25.92,1.17,48,93,73,12,4.37,4.54,4.71,1,6.35
56.03,19.58,27.11,26.02,1.03,48,93,73,12,2.95,2.98,3.0,2,2.83
53.99,16.95,26.12,24.05,1.21,48,93,73,12,3.49,3.66,3.83,4,7.71
55.58,17.39,28.35,26.52,1.17,48,93,73,12,1.83,1.9,1.98,3,1.37
56.16,18.51,27.01,24.79,1.03,48,93,73,12,3.05,3.08,3.1,4,2.44
55.71,17.96,25.92,24.69,1.63,48,93,73,12,3.37,3.81,4.25,4,4.0
56.41,19.19,29.28,25.62,2.02,48,93,73,12,1.46,1.76,2.05,3,1.07
28.91,13.69,17.82,14.91,1.01,21,20,34,10,18.21,18.26,18.31,1,22.17
26.62,13.87,19.05,17.68,1.13,21,20,34,10,16.24,16.65,17.07,3,20.02
28.26,13.87,16.5,16.19,1.09,21,20,34,10,13.23,13.48,13.72,2,10.55
29.0,14.22,16.65,15.88,1.26,21,20,34,10,2.9,3.08,3.25,1,0.0
29.91,13.5,18.51,16.35,1.14,21,20,34,10,12.28,12.65,13.01,1,13.28
29.0,13.5,18.65,16.35,1.1,21,20,34,10,23.46,23.88,24.29,0,25.1
27.31,12.15,17.82,16.04,1.1,21,20,34,10,5.2,5.32,5.44,2,4.1
27.4,13.69,17.53,16.5,1.12,21,20,34,10,5.32,5.47,5.62,2,4.79
87.06,58.5,60.73,55.71,1.63,301,291,394,12,1.46,1.66,1.86,2,0.0
88.39,58.44,58.06,54.25,1.09,301,291,394,12,3.59,3.66,3.74,3,0.0
88.14,57.23,57.42,57.42,1.02,301,291,394,12,6.86,6.88,6.91,1,11.43
86.16,57.04,58.19,56.22,1.22,301,291,394,12,1.44,1.51,1.59,3,0.0
86.16,59.33,58.88,55.08,1.23,301,291,394,12,5.35,5.62,5.88,4,10.94
86.16,59.07,59.01,56.03,1.54,301,291,394,12,2.32,2.59,2.86,2,0.0
87.18,57.3,57.81,56.73,1.41,301,291,394,12,2.15,2.34,2.54,4,0.0
88.52,59.77,57.74,55.39,1.01,301,291,394,12,11.26,11.28,11.3,3,52.44
87.18,59.07,59.33,55.2,1.25,301,291,394,12,2.59,2.73,2.88,4,0.0
87.53,58.82,58.88,56.03,1.3,301,291,394,12,1.78,1.9,2.03,3,0.0
86.83,59.84,55.97,56.47,1.05,301,291,394,12,5.93,6.01,6.08,2,13.67
88.26,57.42,59.52,56.16,1.51,301,291,394,12,1.76,1.95,2.15,1,0.0
85.62,58.31,57.74,55.08,1.24,301,291,394,12,2.69,2.83,2.98,5,0.0
87.89,58.31,56.09,57.3,1.07,301,291,394,12,4.37,4.44,4.52,2,0.0
86.94,57.62,58.5,54.82,1.21,301,291,394,12,2.98,3.12,3.27,4,0.0
86.27,58.06,58.5,56.16,1.04,301,291,394,12,2.56,2.59,2.61,1,0.0
87.41,58.69,57.62,55.71,1.4,301,291,394,12,2.78,3.03,3.27,0,0.0
89.03,57.81,60.03,57.62,1.12,301,291,394,12,1.71,1.76,1.81,4,0.0
88.01,59.07,57.04,55.71,1.0,301,291,394,12,3.03,3.03,3.03,2,0.0
87.06,56.92,58.95,56.54,1.09,301,291,394,12,2.39,2.44,2.49,1,0.0
84.88,56.47,57.36,55.01,1.49,301,291,394,12,2.08,2.3,2.51,3,0.0
87.29,59.14,58.06,56.6,1.04,301,291,394,12,2.56,2.59,2.61,2,0.0
88.26,59.33,57.93,55.08,1.06,301,291,394,12,6.64,6.74,6.84,3,11.52
88.77,57.17,56.28,55.46,1.08,301,291,394,12,2.59,2.64,2.69,3,0.0
87.77,56.85,58.95,55.2,1.0,301,291,394,12,4.88,4.88,4.88,2,0.0
85.94,57.87,59.65,56.28,2.23,301,291,394,12,1.27,1.56,1.86,2,0.0
86.94,57.36,57.3,56.35,1.1,301,291,394,12,2.0,2.05,2.1,2,0.0
88.64,56.35,58.76,55.27,1.07,301,291,394,12,1.39,1.42,1.44,3,0.0
86.6,56.79,58.57,56.6,1.36,301,291,394,12,1.49,1.61,1.73,1,0.0
87.65,57.93,57.42,56.41,1.63,301,291,394,12,0.9,1.03,1.15,2,0.0
87.77,59.14,56.98,53.67,1.39,301,291,394,12,2.25,2.44,2.64,3,0.0
87.29,59.2,56.85,53.61,1.27,301,291,394,12,1.98,2.1,2.22,3,0.0
27.4,23.39,19.96,14.57,1.17,40,15,43,10,8.42,8.74,9.06,2,8.59
26.62,23.61,19.19,14.22,1.06,40,15,43,10,22.63,22.9,23.17,1,26.76
25.41,21.32,18.1,15.72,1.08,40,15,43,10,8.06,8.2,8.35,3,6.93
28.91,22.03,17.82,17.53,1.1,40,15,43,10,22.78,23.19,23.61,1,26.27
26.42,22.72,19.45,16.19,1.08,40,15,43,10,20.14,20.46,20.78,2,22.36
26.32,21.08,18.38,15.4,1.1,40,15,43,10,2.1,2.15,2.2,2,0.49
27.01,22.72,17.82,15.4,1.75,40,15,43,10,4.59,5.27,5.96,0,1.17
26.42,22.26,18.38,15.24,1.12,40,15,43,10,7.03,7.23,7.42,1,7.42
64.71,29.09,35.9,33.99,1.0,280,117,207,12,1.37,1.37,1.37,2,0.0
65.75,27.69,29.82,31.57,1.25,280,117,207,12,3.52,3.71,3.91,3,2.44
67.2,24.26,33.34,39.38,1.26,280,117,207,12,2.49,2.64,2.78,3,0.1
64.19,24.15,28.44,31.75,1.12,280,117,207,12,20.8,21.29,21.78,2,43.07
64.38,28.35,34.72,31.92,1.09,280,117,207,12,2.3,2.34,2.39,3,0.29
65.42,24.69,31.92,33.42,1.0,280,117,207,12,2.54,2.54,2.54,3,0.49
60.66,19.05,34.24,35.98,1.42,280,117,207,12,1.83,2.0,2.17,3,0.88
65.69,26.12,31.57,32.51,1.05,280,117,207,12,5.93,6.01,6.08,2,8.3
63.42,27.97,33.34,36.45,1.39,280,117,207,12,2.56,2.78,3.0,4,1.17
65.49,21.2,34.96,32.26,1.11,280,117,207,12,0.9,0.93,0.95,1,0.59
65.75,29.55,36.14,32.34,1.63,280,117,207,12,2.03,2.3,2.56,5,0.1
64.32,29.73,34.56,32.93,1.29,280,117,207,12,1.46,1.56,1.66,0,0.2
64.71,20.59,32.76,33.18,1.41,280,117,207,12,2.69,2.93,3.17,3,0.1
65.62,29.09,33.09,33.01,1.04,280,117,207,12,2.76,2.78,2.81,4,1.76
63.29,22.03,33.83,32.93,1.86,280,117,207,12,2.12,2.49,2.86,4,0.68
65.55,28.07,32.51,35.12,2.02,280,117,207,12,0.98,1.17,1.37,1,0.0
65.29,21.92,31.32,35.51,4.04,280,117,207,12,0.51,0.73,0.95,2,0.39
64.9,28.35,32.34,35.43,1.95,280,117,207,12,1.56,1.86,2.15,2,0.0
65.23,25.41,33.42,33.34,1.26,280,117,207,12,2.49,2.64,2.78,1,1.17
65.95,27.69,33.34,32.51,1.09,280,117,207,12,4.49,4.59,4.69,2,9.08
65.75,28.54,33.99,35.98,1.08,280,117,207,12,9.45,9.62,9.79,2,19.24
64.64,26.62,33.59,33.75,1.28,280,117,207,12,3.12,3.32,3.52,1,2.64
60.47,29.91,34.16,33.99,1.36,280,117,207,12,2.76,2.98,3.2,3,1.07
58.88,26.02,30.97,32.34,1.71,280,117,207,12,1.15,1.32,1.49,4,0.0
67.07,29.91,35.12,35.51,1.79,280,117,207,12,1.51,1.76,2.0,2,0.68
64.64,23.39,31.83,29.46,1.1,280,117,207,12,2.0,2.05,2.1,2,0.68
64.06,19.71,33.91,36.29,1.17,280,117,207,12,2.44,2.54,2.64,3,4.0
65.88,27.01,32.68,33.09,1.06,280,117,207,12,3.27,3.32,3.37,1,0.2
63.67,23.06,32.84,33.99,1.28,280,117,207,12,1.15,1.22,1.29,4,0.0
61.17,30.0,32.76,33.42,1.25,280,117,207,12,1.24,1.32,1.39,2,0.49
64.25,26.62,31.75,31.75,2.18,280,117,207,12,0.76,0.93,1.1,3,0.2
65.88,30.35,31.4,32.93,1.34,280,117,207,12,0.95,1.03,1.1,3,0.0
57.23,22.49,25.62,20.22,1.1,80,57,75,11,12.87,13.14,13.4,4,13.57
51.04,21.44,22.03,17.25,1.2,80,57,75,11,4.2,4.4,4.59,2,3.12
50.97,24.15,23.28,16.04,1.12,80,57,75,11,2.51,2.59,2.66,2,0.49
51.36,21.08,21.92,17.82,1.11,80,57,75,11,10.01,10.25,10.5,2,13.96
49.22,21.32,25.52,17.53,1.25,80,57,75,11,3.42,3.61,3.81,2,0.1
50.39,22.95,24.58,16.95,1.22,80,57,75,11,6.66,6.98,7.3,1,7.62
54.63,17.96,22.49,21.32,1.1,80,57,75,11,13.48,13.77,14.06,2,16.8
50.97,15.88,21.68,17.96,1.24,80,57,75,11,9.67,10.16,10.64,3,13.18
49.15,21.2,24.47,16.5,1.27,80,57,75,11,2.39,2.54,2.69,1,1.17
49.8,16.95,24.37,16.5,1.04,80,57,75,11,11.82,11.91,12.01,0,14.94
54.5,24.37,21.92,21.2,1.36,80,57,75,11,3.08,3.32,3.56,2,1.17
49.93,22.95,24.26,15.88,1.49,80,57,75,11,2.3,2.54,2.78,1,0.49
49.15,21.8,25.0,17.25,1.11,80,57,75,11,4.71,4.83,4.96,3,2.83
54.06,25.52,24.37,15.72,1.04,80,57,75,11,5.32,5.37,5.42,1,7.13
54.18,17.96,23.17,16.8,1.17,80,57,75,11,3.05,3.17,3.3,3,3.22
55.84,21.2,24.79,15.88,1.19,80,57,75,11,2.25,2.34,2.44,3,0.2
49.54,22.26,23.06,17.39,1.19,80,48,66,11,6.32,6.59,6.86,1,7.62
48.76,22.26,22.15,16.65,1.21,80,48,66,11,13.96,14.55,15.14,2,17.19
50.33,14.74,22.38,20.22,1.15,80,48,66,11,11.4,11.77,12.13,0,14.94
49.54,15.24,23.17,15.72,1.14,80,48,66,11,9.77,10.06,10.35,3,14.75
51.88,15.88,22.95,15.72,1.66,80,48,66,11,2.49,2.83,3.17,2,0.49
54.95,18.38,23.72,16.65,1.03,80,48,66,11,9.55,9.62,9.69,2,12.4
49.15,22.15,24.9,16.04,1.18,80,48,66,11,4.08,4.25,4.42,3,2.83
52.13,19.45,23.06,20.22,1.18,80,48,66,11,11.86,12.31,12.74,4,13.57
50.0,21.56,22.38,16.5,1.2,80,48,66,11,2.66,2.78,2.9,1,1.17
54.76,16.8,23.5,17.1,1.12,80,48,66,11,5.52,5.66,5.81,1,6.93
55.97,23.28,23.06,17.53,1.21,80,48,66,11,2.98,3.12,3.27,3,3.22
50.0,15.56,25.1,15.88,2.69,80,48,66,11,2.2,2.83,3.47,2,1.37
49.22,16.35,22.83,15.4,1.46,80,48,66,11,1.95,2.15,2.34,3,0.1
50.71,19.71,23.28,16.95,1.0,80,48,66,11,3.71,3.71,3.71,2,3.12
50.39,21.2,27.59,14.4,1.16,80,48,66,11,2.54,2.64,2.73,1,0.1
52.2,23.94,21.8,23.5,1.08,80,48,66,11,2.69,2.73,2.78,2,0.2
26.92,16.35,15.4,17.39,1.05,24,12,28,10,85.4,85.55,85.69,3,100.0
30.35,17.1,16.5,16.5,1.0,24,12,28,10,4.69,4.69,4.69,2,0.0
30.79,17.25,15.24,17.68,1.5,24,12,28,10,2.73,3.03,3.32,2,0.0
27.88,15.56,14.22,17.25,1.0,24,12,28,10,0.59,0.59,0.59,1,0.0
29.64,16.35,16.5,16.65,1.5,24,12,28,10,0.66,0.73,0.81,0,0.0
28.54,15.24,13.69,17.82,1.36,24,12,28,10,1.49,1.61,1.73,2,0.0
26.72,16.19,15.56,17.25,1.0,24,12,28,10,2.15,2.15,2.15,1,0.0
28.82,17.82,17.68,17.82,1.0,24,12,28,10,0.59,0.59,0.59,1,0.0
50.46,32.42,25.52,27.69,1.16,87,53,99,12,4.66,4.83,5.0,2,6.35
49.61,34.16,25.1,26.92,1.1,87,53,99,12,2.1,2.15,2.2,3,0.2
50.97,33.83,25.72,27.5,1.23,87,53,99,12,9.96,10.45,10.94,3,16.8
49.48,32.84,24.58,28.82,1.04,87,53,99,12,13.5,13.62,13.74,2,17.38
48.95,33.91,25.92,28.35,1.76,87,53,99,12,0.46,0.54,0.61,3,0.2
49.54,33.83,24.37,26.62,1.34,87,53,99,12,0.95,1.03,1.1,2,0.78
50.07,33.18,25.0,29.28,1.55,87,53,99,12,1.66,1.86,2.05,1,0.49
50.33,32.68,27.21,28.82,1.21,87,53,99,12,4.61,4.83,5.05,3,5.37
50.71,33.99,23.5,27.11,1.18,87,53,99,12,1.12,1.17,1.22,1,0.88
48.82,36.29,25.92,26.22,1.05,87,53,99,12,13.62,13.77,13.92,4,18.75
49.93,34.16,26.12,29.18,1.4,87,53,99,12,3.64,3.96,4.27,3,4.1
50.0,34.88,25.1,27.88,1.0,87,53,99,12,1.66,1.66,1.66,3,0.2
51.3,34.96,25.31,28.63,1.2,87,53,99,12,2.15,2.25,2.34,2,0.59
51.88,33.01,25.21,27.69,1.1,87,53,99,12,2.0,2.05,2.1,2,1.46
50.52,33.42,26.92,29.0,1.25,87,53,99,12,0.83,0.88,0.93,4,0.2
49.74,32.51,26.22,28.63,2.31,87,53,99,12,0.9,1.12,1.34,4,0.49
50.91,34.8,24.79,27.21,1.11,87,53,99,12,9.5,9.72,9.94,1,15.04
50.91,33.91,23.39,27.31,1.02,87,53,99,12,5.3,5.32,5.35,4,3.61
50.71,34.48,23.5,27.69,1.14,87,53,99,12,0.71,0.73,0.76,4,0.2
48.95,31.75,25.52,29.55,1.19,87,53,99,12,1.64,1.71,1.78,2,1.95
49.28,33.99,24.15,28.35,1.18,87,53,99,12,1.12,1.17,1.22,2,0.39
49.28,33.18,25.0,27.69,1.15,87,53,99,12,1.42,1.46,1.51,3,0.39
49.35,34.8,23.61,28.72,1.45,87,53,99,12,0.98,1.07,1.17,0,0.2
48.23,33.67,25.41,28.72,1.29,87,53,99,12,0.73,0.78,0.83,2,0.1
49.35,33.91,26.22,29.28,1.3,87,53,99,12,1.78,1.9,2.03,5,1.66
49.28,32.84,24.79,29.37,1.5,87,53,99,12,0.44,0.49,0.54,1,0.1
49.35,34.32,27.31,28.72,1.15,87,53,99,12,2.03,2.1,2.17,2,0.49
49.02,33.99,25.52,28.91,1.06,87,53,99,12,1.68,1.71,1.73,1,0.49
50.78,33.18,26.32,29.28,1.16,87,53,99,12,1.32,1.37,1.42,3,0.78
49.48,34.32,25.1,28.44,1.14,87,53,99,12,0.71,0.73,0.76,3,0.2
49.54,35.04,24.9,28.07,1.67,87,53,99,12,0.34,0.39,0.44,3,0.1
50.91,31.4,25.0,27.97,1.0,87,53,99,12,0.19,0.19,0.19,2,0.1
39.31,25.41,19.96,15.88,1.04,37,30,50,10,5.71,5.76,5.81,0,0.78
38.42,26.92,19.96,15.24,1.16,37,30,50,10,31.88,32.71,33.54,2,41.41
38.42,23.61,18.79,15.07,1.22,37,30,50,10,6.66,6.98,7.3,2,4.2
37.75,26.22,19.84,14.04,1.08,37,30,50,10,37.77,38.23,38.7,1,43.46
37.37,24.58,18.51,15.24,1.46,37,30,50,10,2.71,2.98,3.25,1,1.17
40.98,24.58,19.05,16.95,1.11,37,30,50,10,6.01,6.15,6.3,2,4.98
36.22,25.92,19.32,15.24,1.26,37,30,50,10,4.15,4.4,4.64,3,1.86
38.64,25.41,19.32,16.95,1.04,37,30,50,10,2.86,2.88,2.9,1,2.15
66.28,44.81,39.16,31.23,1.12,106,97,145,11,1.71,1.76,1.81,2,0.0
69.14,44.75,38.94,31.57,1.02,106,97,145,11,45.04,45.17,45.29,4,95.9
65.95,44.27,38.87,30.35,1.17,106,97,145,11,4.37,4.54,4.71,2,0.59
66.87,46.17,37.06,32.0,1.1,106,97,145,11,5.3,5.42,5.54,2,0.49
65.95,45.9,39.09,31.23,1.07,106,97,145,11,5.66,5.76,5.86,1,0.29
68.8,44.61,35.98,30.62,1.16,106,97,145,11,2.54,2.64,2.73,3,0.0
64.97,45.43,38.2,31.49,1.32,106,97,145,11,5.57,5.96,6.35,2,0.39
65.23,46.84,37.37,29.0,1.0,106,97,145,11,1.76,1.76,1.76,1,0.0
65.42,44.95,39.09,30.71,1.18,106,97,145,11,6.81,7.08,7.35,3,0.59
70.02,44.61,36.06,32.51,2.02,106,97,145,11,1.1,1.32,1.54,1,0.0
63.54,46.23,37.9,33.75,1.08,106,97,145,11,1.2,1.22,1.24,1,0.0
67.8,43.99,39.31,33.18,1.04,106,97,145,11,7.3,7.37,7.45,3,0.68
69.14,45.36,37.37,29.73,1.0,106,97,145,11,1.76,1.76,1.76,0,0.0
64.32,44.27,40.76,30.97,1.38,106,97,145,11,1.71,1.86,2.0,2,0.0
67.07,44.88,38.27,32.84,1.14,106,97,145,11,5.44,5.62,5.79,3,1.07
68.8,46.23,38.57,30.09,1.15,106,97,145,11,1.42,1.46,1.51,2,0.0
29.09,13.5,14.04,15.4,1.68,24,12,28,10,1.37,1.56,1.76,2,0.0
30.0,16.8,16.04,19.19,1.05,24,12,28,10,84.62,84.77,84.91,3,100.0
27.21,15.88,16.35,16.5,1.1,24,12,28,10,5.3,5.42,5.54,2,0.0
28.26,16.95,17.25,15.72,1.13,24,12,28,10,3.12,3.22,3.32,2,0.0
30.62,16.8,15.4,16.8,1.12,24,12,28,10,2.61,2.69,2.76,1,0.0
29.18,15.88,17.1,17.39,1.17,24,12,28,10,0.61,0.64,0.66,0,0.0
28.63,15.56,16.65,18.65,3.52,24,12,28,10,0.32,0.44,0.56,1,0.0
28.91,15.72,16.19,18.24,2.01,24,12,28,10,0.73,0.88,1.03,1,0.0
18.92,17.25,15.88,16.35,1.01,27,22,23,11,82.06,82.08,82.1,4,100.0
24.15,15.88,14.57,15.88,1.76,27,22,23,11,0.46,0.54,0.61,2,0.0
24.15,13.87,13.87,16.35,3.02,27,22,23,11,0.44,0.59,0.73,2,0.0
22.83,15.24,15.4,14.74,1.39,27,22,23,11,3.1,3.37,3.64,3,0.0
21.68,17.68,15.4,15.56,1.32,27,22,23,11,3.05,3.27,3.49,3,0.0
21.2,15.07,14.22,16.35,2.0,27,22,23,11,0.12,0.15,0.17,1,0.0
24.58,16.19,16.35,16.5,1.16,27,22,23,11,3.25,3.37,3.49,3,0.0
24.47,16.5,17.1,16.04,1.43,27,22,23,11,2.59,2.83,3.08,0,0.0
19.96,16.5,17.25,16.5,1.34,27,22,23,11,0.95,1.03,1.1,1,0.0
25.92,15.88,16.65,15.4,1.29,27,22,23,11,0.73,0.78,0.83,3,0.0
21.92,15.56,15.56,14.57,1.17,27,22,23,11,0.61,0.64,0.66,2,0.0
21.68,16.35,16.04,17.25,1.5,27,22,23,11,0.44,0.49,0.54,2,0.0
20.72,14.57,14.57,16.04,5.02,27,22,23,11,0.19,0.29,0.39,1,0.0
26.02,16.19,13.87,15.24,1.0,27,22,23,11,0.1,0.1,0.1,1,0.0
22.49,17.1,17.1,16.95,1.0,27,22,23,11,0.1,0.1,0.1,2,0.0
20.47,14.57,14.04,13.13,1.03,27,6,28,10,13.67,13.77,13.87,2,11.91
21.56,14.4,13.13,14.57,1.01,27,6,28,10,12.82,12.84,12.87,3,10.94
13.69,12.15,14.04,11.94,1.12,27,6,28,10,13.01,13.33,13.65,1,11.52
22.03,14.57,14.22,12.35,1.06,27,6,28,10,11.18,11.33,11.48,1,13.67
14.4,15.24,14.74,12.94,1.0,27,6,28,10,12.5,12.5,12.5,2,14.75
21.8,14.22,15.4,14.22,1.1,27,6,28,10,12.57,12.84,13.11,0,11.43
19.58,13.13,14.04,12.94,1.05,27,6,28,10,12.45,12.6,12.74,1,13.28
16.35,13.13,14.74,12.35,1.05,27,6,28,10,10.28,10.4,10.52,2,12.5
34.08,14.04,20.96,18.65,1.06,60,30,51,10,34.79,35.11,35.43,2,47.07
34.4,12.75,19.19,19.19,1.02,60,30,51,10,18.82,18.9,18.97,1,24.71
33.42,15.07,19.96,18.92,1.23,60,30,51,10,6.27,6.59,6.91,1,3.22
36.45,12.75,18.79,17.39,1.15,60,30,51,10,11.99,12.35,12.72,2,9.96
31.23,14.04,18.1,18.1,1.34,60,30,51,10,4.64,4.98,5.32,3,1.27
35.9,13.87,18.79,17.39,1.03,60,30,51,10,7.37,7.42,7.47,1,2.73
35.36,16.95,16.5,17.25,1.02,60,30,51,10,4.81,4.83,4.86,2,2.05
36.6,12.35,18.38,19.19,1.07,60,30,51,10,11.01,11.18,11.35,0,8.98
14.57,14.91,13.32,11.3,2.26,45,4,20,10,0.51,0.64,0.76,3,0.0
13.5,15.24,13.87,13.13,1.02,45,4,20,10,33.72,33.84,33.96,1,34.18
14.04,12.35,14.74,12.35,1.08,45,4,20,10,57.1,57.57,58.03,2,62.21
11.73,14.04,13.5,13.87,2.77,45,4,20,10,0.56,0.73,0.9,0,0.0
13.87,13.5,13.32,13.69,1.1,45,4,20,10,5.3,5.42,5.54,1,2.54
16.8,13.5,13.87,14.57,1.38,45,4,20,10,0.85,0.93,1.0,2,0.98
14.91,14.04,15.07,14.04,3.36,45,4,20,10,0.46,0.64,0.81,2,0.1
13.69,13.87,16.65,13.32,1.0,45,4,20,10,0.19,0.19,0.19,1,0.0
71.4,36.99,36.6,34.64,3.01,120,147,151,17,0.15,0.19,0.24,5,0.0
71.33,27.01,37.82,34.24,1.0,120,147,151,17,0.1,0.1,0.1,9,0.0
