Avg_inverted_error,Avg_inverted_error_25,Avg_inverted_error_50,Avg_inverted_error_75,Avg_odds_ratio,Num_1Q_Gates,Num_2Q_Gates,circuit_depth,circuit_width,observed_prob_25,observed_prob_50,observed_prob_75,state_weight,target
43.23,25.62,26.32,25.41,1.06,37,27,49,8,35.38,35.69,36.01,1,42.68
45.76,23.83,26.72,23.06,1.23,37,27,49,8,3.3,3.47,3.64,1,1.56
43.92,23.39,26.32,22.61,1.09,37,27,49,8,8.67,8.84,9.01,0,0.78
44.68,24.69,27.97,24.05,1.08,37,27,49,8,5.18,5.27,5.37,2,6.35
44.54,25.1,24.69,24.58,1.38,37,27,49,8,3.2,3.47,3.74,3,1.86
42.6,22.15,27.78,24.58,1.2,37,27,49,8,4.91,5.13,5.35,2,5.37
45.36,24.26,27.21,22.38,1.09,37,27,49,8,31.32,31.79,32.25,2,40.23
45.63,23.28,28.72,25.82,1.04,37,27,49,8,5.13,5.18,5.22,1,1.17
24.37,23.17,19.96,24.58,1.14,60,21,39,9,70.7,71.39,72.07,2,100.0
22.95,21.32,23.28,25.0,1.5,60,21,39,9,0.44,0.49,0.54,3,0.0
24.58,19.96,20.59,23.06,2.01,60,21,39,9,0.61,0.73,0.85,2,0.0
24.15,21.2,21.08,23.61,1.25,60,21,39,9,1.24,1.32,1.39,2,0.0
23.06,18.38,22.61,25.1,1.22,60,21,39,9,1.44,1.51,1.59,1,0.0
24.05,19.58,21.2,24.37,1.42,60,21,39,9,2.9,3.17,3.44,3,0.0
23.17,20.59,22.03,22.72,1.03,60,21,39,9,3.25,3.27,3.3,2,0.0
23.5,20.34,22.03,26.62,1.05,60,21,39,9,3.96,4.0,4.05,3,0.0
24.15,22.38,21.44,25.82,1.47,60,21,39,9,2.39,2.64,2.88,1,0.0
24.05,21.2,21.44,23.06,1.13,60,21,39,9,3.22,3.32,3.42,1,0.0
24.79,20.72,19.96,24.58,2.51,60,21,39,9,0.27,0.34,0.42,2,0.0
23.17,21.2,20.84,24.26,1.6,60,21,39,9,0.56,0.64,0.71,1,0.0
22.26,21.56,21.44,24.15,1.17,60,21,39,9,1.22,1.27,1.32,2,0.0
24.79,21.68,21.32,23.5,1.13,60,21,39,9,1.61,1.66,1.71,3,0.0
22.61,23.39,21.56,24.58,1.13,60,21,39,9,0.81,0.83,0.85,0,0.0
24.79,21.8,19.45,23.83,1.0,60,21,39,9,0.78,0.78,0.78,4,0.0
29.09,20.22,22.95,16.95,1.26,18,15,30,11,11.04,11.62,12.21,2,11.91
30.35,20.22,22.26,17.68,1.18,18,15,30,11,12.38,12.84,13.31,1,13.28
28.07,19.58,22.26,16.65,1.11,18,15,30,11,12.31,12.6,12.89,2,14.75
29.55,21.08,22.61,16.19,1.06,18,15,30,11,12.96,13.14,13.31,1,11.52
29.09,19.58,22.49,15.56,1.22,18,15,30,11,12.38,12.94,13.5,1,13.67
27.69,21.08,23.61,17.1,1.09,18,15,30,11,13.62,13.87,14.11,0,11.43
29.0,19.58,21.56,17.39,1.04,18,15,30,11,9.96,10.06,10.16,3,10.94
29.18,18.92,22.61,16.65,1.05,18,15,30,11,12.13,12.26,12.38,2,12.5
17.82,16.8,17.68,16.04,1.06,45,4,20,8,5.35,5.42,5.49,1,2.54
16.95,16.95,17.68,16.65,1.03,45,4,20,8,54.86,55.03,55.2,2,62.21
16.04,15.72,16.95,16.8,1.04,45,4,20,8,30.96,31.15,31.35,1,34.18
15.07,16.5,17.68,16.35,1.22,45,4,20,8,0.93,0.98,1.03,0,0.0
15.07,15.24,17.1,17.68,1.22,45,4,20,8,1.95,2.05,2.15,3,0.0
16.8,18.24,17.25,16.65,2.23,45,4,20,8,1.27,1.56,1.86,2,0.98
16.8,16.5,18.1,14.91,1.0,45,4,20,8,0.78,0.78,0.78,2,0.1
16.35,15.88,16.5,18.79,1.0,45,4,20,8,0.1,0.1,0.1,1,0.0
30.62,20.59,20.72,19.96,1.34,40,12,42,8,2.54,2.73,2.93,2,0.49
31.66,18.1,21.08,21.2,1.09,40,12,42,8,7.28,7.42,7.57,1,5.96
31.75,19.96,20.72,19.05,1.08,40,12,42,8,8.25,8.4,8.54,2,6.35
32.42,21.08,21.68,17.96,1.2,40,12,42,8,23.78,24.61,25.44,1,28.03
34.64,18.65,20.22,17.96,1.01,40,12,42,8,23.88,23.93,23.98,1,24.71
31.06,21.44,20.59,17.68,1.06,40,12,42,8,22.63,22.9,23.17,2,26.37
30.35,18.79,20.09,18.79,1.14,40,12,42,8,4.64,4.78,4.93,0,1.17
34.72,19.45,22.15,18.92,1.12,40,12,42,8,8.03,8.25,8.47,3,6.93
41.12,15.4,24.05,24.69,1.13,60,27,48,8,4.93,5.08,5.22,2,1.07
42.18,17.1,22.15,20.09,1.29,60,27,48,8,9.86,10.45,11.04,2,9.86
42.95,16.8,23.5,22.83,1.02,60,27,48,8,15.99,16.06,16.14,1,18.16
42.53,14.91,22.83,27.59,1.13,60,27,48,8,20.51,21.0,21.48,1,25.29
41.9,16.95,21.68,23.28,1.04,60,27,48,8,10.84,10.94,11.04,0,8.11
41.33,17.39,21.8,21.32,1.03,60,27,48,8,14.94,15.04,15.14,1,18.65
40.26,17.25,24.37,21.8,1.0,60,27,48,8,14.16,14.16,14.16,3,12.6
40.76,17.68,25.52,22.72,1.11,60,27,48,8,7.72,7.91,8.1,2,6.25
34.08,22.03,24.79,23.83,1.37,24,21,36,8,2.98,3.22,3.47,2,0.0
34.24,22.38,23.94,23.28,1.31,24,21,36,8,75.41,76.61,77.81,3,100.0
33.67,22.72,24.58,25.31,1.04,24,21,36,8,2.47,2.49,2.51,1,0.0
34.8,24.05,22.26,23.94,1.04,24,21,36,8,2.47,2.49,2.51,1,0.0
33.83,22.38,23.06,22.95,1.09,24,21,36,8,4.69,4.78,4.88,2,0.0
32.42,23.5,24.15,20.22,1.14,24,21,36,8,4.64,4.78,4.93,2,0.0
32.59,21.92,24.79,24.15,1.52,24,21,36,8,2.64,2.93,3.22,1,0.0
33.83,25.21,24.26,22.15,2.59,24,21,36,8,1.22,1.56,1.9,0,0.0
43.16,26.42,26.92,22.03,1.4,30,36,51,13,6.08,6.59,7.1,2,6.93
44.88,27.97,27.5,27.4,1.18,30,36,51,13,6.01,6.25,6.49,2,7.03
43.58,25.62,28.07,23.94,1.05,30,36,51,13,6.71,6.79,6.86,1,7.13
42.04,28.91,27.31,22.26,1.14,30,36,51,13,7.06,7.28,7.5,1,4.98
43.3,25.82,26.62,25.41,1.12,30,36,51,13,6.32,6.49,6.66,3,7.71
43.23,28.07,28.82,25.52,1.02,30,36,51,13,5.3,5.32,5.35,4,4.98
48.36,25.31,27.59,23.83,1.2,30,36,51,13,6.03,6.3,6.57,2,6.54
41.62,26.82,28.82,23.61,1.04,30,36,51,13,4.64,4.69,4.74,3,5.76
42.25,25.92,26.92,21.08,1.18,30,36,51,13,5.49,5.71,5.93,3,5.96
43.79,27.11,28.16,22.61,1.05,30,36,51,13,5.93,6.01,6.08,0,4.79
44.4,28.16,28.63,21.2,1.29,30,36,51,13,4.91,5.22,5.54,3,5.66
43.85,26.82,25.62,22.03,1.05,30,36,51,13,6.62,6.69,6.76,1,6.64
42.74,28.16,28.44,21.32,1.02,30,36,51,13,6.27,6.3,6.32,2,6.25
42.32,28.35,28.54,23.5,1.44,30,36,51,13,5.49,6.01,6.52,1,6.35
47.24,28.16,28.91,24.05,1.22,30,36,51,13,5.96,6.25,6.54,2,6.54
49.8,26.02,27.01,24.15,1.05,30,36,51,13,5.93,6.01,6.08,2,6.74
18.1,15.72,19.84,17.53,1.22,21,9,16,8,2.88,3.03,3.17,2,0.0
20.72,17.39,19.84,16.19,1.27,21,9,16,8,84.35,85.11,85.86,3,100.0
18.79,16.04,19.71,16.95,1.1,21,9,16,8,5.1,5.22,5.35,2,0.0
19.71,17.53,20.72,16.5,1.55,21,9,16,8,1.44,1.61,1.78,1,0.0
18.38,18.38,19.71,17.1,1.24,21,9,16,8,2.17,2.3,2.42,2,0.0
17.82,16.95,18.92,16.19,1.17,21,9,16,8,1.83,1.9,1.98,0,0.0
20.09,18.51,19.19,17.82,2.01,21,9,16,8,0.73,0.88,1.03,1,0.0
20.47,17.53,20.47,16.8,2.0,21,9,16,8,0.12,0.15,0.17,1,0.0
34.24,25.72,26.82,25.52,1.12,65,23,55,10,13.14,13.48,13.82,1,20.31
34.88,23.94,25.41,27.11,1.06,65,23,55,10,14.33,14.5,14.67,1,17.58
33.18,25.92,26.62,24.79,1.04,65,23,55,10,12.62,12.74,12.87,1,22.36
40.69,23.72,26.92,24.79,1.36,65,23,55,10,5.62,6.06,6.49,0,0.0
41.05,25.0,26.02,26.62,1.05,65,23,55,10,13.14,13.28,13.43,1,19.04
35.2,24.15,26.12,25.31,1.05,65,23,55,10,16.38,16.55,16.72,1,20.7
41.05,25.41,25.21,26.22,1.2,65,23,55,10,1.03,1.07,1.12,3,0.0
40.47,26.62,25.41,25.82,1.28,65,23,55,10,1.88,2.0,2.12,2,0.0
40.04,25.31,25.92,22.72,1.42,65,23,55,10,1.29,1.42,1.54,2,0.0
34.8,29.09,26.62,24.79,1.33,65,23,55,10,2.64,2.83,3.03,2,0.0
41.69,24.9,26.42,25.21,1.29,65,23,55,10,0.73,0.78,0.83,2,0.0
40.62,25.41,25.82,25.52,1.29,65,23,55,10,1.46,1.56,1.66,2,0.0
34.16,25.31,26.72,26.82,1.5,65,23,55,10,0.22,0.24,0.27,3,0.0
40.62,26.92,24.37,27.88,1.29,65,23,55,10,1.46,1.56,1.66,2,0.0
41.55,26.72,24.47,25.41,1.3,65,23,55,10,1.05,1.12,1.2,2,0.0
42.04,26.52,25.41,27.01,2.01,65,23,55,10,0.73,0.88,1.03,3,0.0
39.16,25.0,26.92,26.92,1.11,65,23,55,10,1.9,1.95,2.0,2,0.0
39.09,25.21,25.21,27.01,1.29,65,23,55,10,0.73,0.78,0.83,3,0.0
40.83,25.72,28.07,25.1,2.0,65,23,55,10,0.24,0.29,0.34,4,0.0
35.98,24.79,26.22,24.9,4.38,65,23,55,10,0.54,0.78,1.03,3,0.0
40.83,25.1,25.92,27.5,2.01,65,23,55,10,0.73,0.88,1.03,2,0.0
40.62,26.92,25.82,27.11,1.0,65,23,55,10,0.29,0.29,0.29,3,0.0
40.83,27.01,25.52,26.42,8.63,65,23,55,10,0.56,0.93,1.29,2,0.0
33.26,25.41,26.92,26.12,3.01,65,23,55,10,0.29,0.39,0.49,3,0.0
41.97,27.88,26.12,26.62,1.0,65,23,55,10,0.39,0.39,0.39,3,0.0
41.19,25.72,25.41,27.21,1.33,65,23,55,10,0.32,0.34,0.37,3,0.0
41.4,24.69,25.52,26.72,1.0,65,23,55,10,0.49,0.49,0.49,3,0.0
34.4,26.82,25.1,27.01,2.0,65,23,55,10,0.12,0.15,0.17,4,0.0
34.72,24.9,26.12,26.32,0.0,65,23,55,10,0.0,0.0,0.0,5,0.0
89.85,73.97,77.13,78.4,1.29,301,306,397,10,3.03,3.22,3.42,3,0.0
89.57,74.7,75.45,78.08,1.04,301,306,397,10,2.86,2.88,2.9,1,0.0
90.73,74.12,76.21,76.51,1.25,301,306,397,10,2.59,2.73,2.88,3,0.0
89.85,71.61,76.44,78.97,1.56,301,306,397,10,2.44,2.73,3.03,2,0.0
88.52,75.6,75.15,77.53,1.03,301,306,397,10,3.05,3.08,3.1,3,0.0
88.9,72.6,75.15,78.65,1.65,301,306,397,10,2.71,3.08,3.44,4,0.0
89.57,72.53,76.44,76.98,1.0,301,306,397,10,4.98,4.98,4.98,3,11.52
89.71,73.82,75.98,77.29,1.49,301,306,397,10,2.08,2.3,2.51,2,0.0
89.44,72.74,74.26,77.84,1.27,301,306,397,10,2.81,2.98,3.15,1,0.0
89.44,71.2,77.13,78.81,1.82,301,306,397,10,1.76,2.05,2.34,4,0.0
89.57,72.46,76.21,78.4,1.1,301,306,397,10,3.1,3.17,3.25,0,0.0
89.3,75.45,76.21,76.51,1.11,301,306,397,10,3.91,4.0,4.1,5,0.0
88.26,74.63,76.98,77.92,1.08,301,306,397,10,2.69,2.73,2.78,1,0.0
90.14,73.25,76.67,77.92,1.04,301,306,397,10,2.37,2.39,2.42,2,0.0
89.03,74.41,76.13,76.74,1.49,301,306,397,10,2.08,2.3,2.51,3,0.0
88.14,73.9,75.83,76.74,1.41,301,306,397,10,3.54,3.86,4.18,2,13.67
87.89,73.03,76.36,78.57,1.13,301,306,397,10,3.12,3.22,3.32,2,0.0
89.57,74.33,75.9,77.45,1.28,301,306,397,10,3.96,4.2,4.44,1,11.43
88.52,72.25,77.76,76.13,1.2,301,306,397,10,4.3,4.49,4.69,3,52.44
89.85,73.53,76.67,76.36,1.75,301,306,397,10,1.73,2.0,2.27,2,0.0
88.01,72.53,76.74,77.84,1.09,301,306,397,10,3.39,3.47,3.54,3,0.0
88.77,74.04,76.82,78.65,1.02,301,306,397,10,4.52,4.54,4.57,2,0.0
88.9,71.68,76.98,78.16,1.4,301,306,397,10,2.47,2.69,2.9,3,0.0
89.03,71.82,76.51,77.21,1.21,301,306,397,10,3.08,3.22,3.37,4,0.0
89.57,73.75,76.59,78.49,1.31,301,306,397,10,3.56,3.81,4.05,2,0.0
88.14,72.6,74.85,75.37,1.37,301,306,397,10,2.66,2.88,3.1,2,0.0
90.28,73.1,76.74,77.37,1.34,301,306,397,10,4.22,4.54,4.86,4,10.94
88.77,75.07,75.3,78.89,1.29,301,306,397,10,2.2,2.34,2.49,3,0.0
90.43,73.17,77.13,74.63,1.04,301,306,397,10,2.66,2.69,2.71,4,0.0
89.3,73.46,75.22,76.82,1.16,301,306,397,10,3.34,3.47,3.59,3,0.0
90.88,72.46,77.68,78.08,1.21,301,306,397,10,2.47,2.59,2.71,2,0.0
89.3,72.82,76.9,76.74,1.23,301,306,397,10,2.78,2.93,3.08,1,0.0
32.84,19.96,18.65,20.59,1.17,22,18,33,7,37.16,38.09,39.01,1,42.58
31.23,20.47,18.1,21.08,1.04,22,18,33,7,40.84,41.06,41.28,1,45.8
30.88,21.08,17.39,20.84,1.09,22,18,33,7,11.55,11.77,11.99,0,5.57
31.83,20.59,17.25,20.72,1.17,22,18,33,7,10.64,11.04,11.43,2,6.05
59.33,22.15,35.2,21.68,1.28,188,54,155,9,4.78,5.08,5.37,2,6.35
58.88,27.59,36.06,19.19,2.14,188,54,155,9,2.73,3.32,3.91,1,0.1
61.43,33.99,33.91,22.38,1.27,188,54,155,9,14.94,15.72,16.5,2,28.22
57.11,22.26,32.26,21.32,1.35,188,54,155,9,4.86,5.22,5.59,1,1.86
57.55,33.01,32.59,20.72,1.29,188,54,155,9,9.77,10.35,10.94,2,16.7
59.84,33.59,35.59,20.96,1.1,188,54,155,9,10.57,10.79,11.01,3,13.48
58.76,31.23,40.69,19.71,1.24,188,54,155,9,5.05,5.32,5.59,2,3.61
57.23,35.43,34.4,22.38,1.32,188,54,155,9,2.0,2.15,2.3,0,0.29
73.39,21.44,40.33,20.59,1.09,188,54,155,9,7.18,7.32,7.47,3,5.47
58.82,31.83,33.99,34.8,1.19,188,54,155,9,3.88,4.05,4.22,1,1.66
58.5,35.12,35.83,39.31,1.1,188,54,155,9,4.0,4.1,4.2,3,2.34
61.56,29.55,33.18,19.58,1.38,188,54,155,9,2.88,3.12,3.37,1,1.07
58.5,22.83,31.4,23.83,1.17,188,54,155,9,6.4,6.64,6.88,4,1.27
60.03,20.72,31.83,22.49,1.19,188,54,155,9,2.25,2.34,2.44,3,1.56
58.76,28.82,33.18,22.03,1.05,188,54,155,9,8.89,8.98,9.08,2,16.02
58.88,29.28,33.59,20.09,1.34,188,54,155,9,1.59,1.71,1.83,2,0.0
35.12,27.5,24.05,27.31,1.23,45,14,36,10,2.78,2.93,3.08,3,2.73
39.16,24.47,25.52,24.26,1.0,45,14,36,10,3.12,3.12,3.12,3,3.42
39.09,26.82,26.02,26.32,1.34,45,14,36,10,3.27,3.52,3.76,1,3.52
38.05,25.62,24.69,25.82,1.17,45,14,36,10,3.66,3.81,3.96,2,2.64
40.11,26.02,26.02,27.5,1.15,45,14,36,10,2.83,2.93,3.03,2,3.12
39.09,25.41,25.82,26.42,1.29,45,14,36,10,3.03,3.22,3.42,2,3.81
38.64,22.38,24.26,27.11,1.36,45,14,36,10,3.08,3.32,3.56,3,3.61
39.97,23.28,27.59,25.21,1.56,45,14,36,10,3.1,3.47,3.83,3,2.64
40.33,25.92,24.69,25.72,1.06,45,14,36,10,3.27,3.32,3.37,1,2.83
39.67,25.31,26.62,26.42,1.11,45,14,36,10,2.9,2.98,3.05,4,2.34
39.16,27.11,26.42,26.62,1.06,45,14,36,10,3.17,3.22,3.27,4,3.22
39.38,26.72,25.72,24.37,1.29,45,14,36,10,2.2,2.34,2.49,3,2.83
38.35,24.69,25.82,23.39,1.69,45,14,36,10,2.05,2.34,2.64,4,3.12
38.35,25.62,22.83,25.62,1.48,45,14,36,10,3.05,3.37,3.69,3,3.61
38.79,25.41,24.47,26.32,1.44,45,14,36,10,2.81,3.08,3.34,2,3.61
39.67,26.02,30.0,27.01,1.54,45,14,36,10,3.2,3.56,3.93,2,2.54
38.5,27.11,25.52,26.72,1.3,45,14,36,10,2.93,3.12,3.32,0,1.86
38.79,26.52,25.41,23.72,1.0,45,14,36,10,2.25,2.25,2.25,4,3.52
38.35,26.02,25.31,25.41,1.32,45,14,36,10,2.73,2.93,3.12,2,3.91
39.82,24.05,26.02,26.02,1.45,45,14,36,10,3.03,3.32,3.61,3,2.64
41.9,26.82,25.72,26.72,1.13,45,14,36,10,3.12,3.22,3.32,4,2.44
39.6,25.1,25.92,24.47,1.34,45,14,36,10,2.54,2.73,2.93,1,3.32
39.01,26.62,25.0,23.94,1.33,45,14,36,10,3.37,3.61,3.86,2,3.32
42.46,26.02,23.28,26.62,1.03,45,14,36,10,3.93,3.96,3.98,3,4.2
39.89,24.79,26.72,24.58,1.2,45,14,36,10,3.69,3.86,4.03,3,3.61
42.25,26.32,26.62,24.47,1.03,45,14,36,10,3.74,3.76,3.78,1,2.44
40.18,23.06,26.72,24.9,1.26,45,14,36,10,2.49,2.64,2.78,2,3.91
41.9,27.59,28.16,24.9,1.03,45,14,36,10,3.15,3.17,3.2,5,2.54
39.46,25.82,25.0,23.72,1.18,45,14,36,10,2.95,3.08,3.2,2,3.42
39.01,25.21,25.31,25.21,1.25,45,14,36,10,3.0,3.17,3.34,1,2.93
42.39,25.82,26.82,28.91,1.52,45,14,36,10,2.64,2.93,3.22,3,3.32
36.6,24.37,26.12,26.52,1.0,45,14,36,10,2.44,2.44,2.44,2,3.03
92.75,84.37,76.05,66.74,1.26,307,360,483,10,3.32,3.52,3.71,1,0.0
93.34,82.73,76.21,67.07,1.16,307,360,483,10,3.34,3.47,3.59,2,0.0
92.2,83.49,75.98,66.21,1.09,307,360,483,10,2.3,2.34,2.39,2,5.66
92.56,82.82,77.21,68.26,1.49,307,360,483,10,2.51,2.78,3.05,2,0.0
91.36,83.98,75.3,66.74,1.29,307,360,483,10,2.61,2.78,2.95,4,0.0
93.54,83.39,74.33,66.87,1.09,307,360,483,10,4.78,4.88,4.98,1,0.0
91.69,81.81,76.51,68.13,1.08,307,360,483,10,3.69,3.76,3.83,3,0.0
92.38,83.78,76.36,67.4,1.36,307,360,483,10,2.44,2.64,2.83,3,6.45
91.04,83.98,77.13,66.47,1.48,307,360,483,10,1.86,2.05,2.25,5,6.74
92.75,84.27,74.63,66.87,1.16,307,360,483,10,3.25,3.37,3.49,2,0.0
92.38,85.09,75.6,67.2,1.23,307,360,483,10,2.27,2.39,2.51,3,5.08
92.94,83.2,77.06,66.74,1.34,307,360,483,10,3.59,3.86,4.13,2,0.0
92.94,83.98,75.15,66.67,1.28,307,360,483,10,3.12,3.32,3.52,3,0.0
92.2,83.78,75.45,67.0,1.49,307,360,483,10,2.51,2.78,3.05,3,6.64
93.34,82.36,76.59,67.46,1.36,307,360,483,10,2.44,2.64,2.83,3,4.49
91.2,83.1,76.21,68.6,1.28,307,360,483,10,2.71,2.88,3.05,2,4.3
92.94,82.63,75.22,64.84,1.18,307,360,483,10,2.34,2.44,2.54,3,0.0
92.03,83.2,76.05,67.33,1.15,307,360,483,10,5.05,5.22,5.4,1,0.0
94.2,83.3,76.05,67.8,1.03,307,360,483,10,6.3,6.35,6.4,0,0.0
93.34,82.92,77.76,65.82,1.64,307,360,483,10,1.81,2.05,2.3,3,5.86
92.56,81.9,75.22,67.66,1.07,307,360,483,10,2.88,2.93,2.98,1,0.0
91.36,84.58,77.13,65.82,1.52,307,360,483,10,3.08,3.42,3.76,2,0.0
91.69,84.17,75.67,64.58,1.04,307,360,483,10,2.56,2.59,2.61,4,11.43
92.56,80.66,74.26,67.66,1.19,307,360,483,10,3.27,3.42,3.56,2,0.0
92.38,82.26,76.13,67.6,1.09,307,360,483,10,2.2,2.25,2.3,4,6.35
93.75,82.17,75.3,66.01,1.06,307,360,483,10,3.17,3.22,3.27,1,3.81
91.86,82.63,74.41,66.74,1.16,307,360,483,10,3.34,3.47,3.59,2,5.76
92.03,81.81,76.67,66.74,1.36,307,360,483,10,2.44,2.64,2.83,3,10.16
93.14,84.68,76.36,66.28,1.38,307,360,483,10,2.88,3.12,3.37,2,5.47
94.43,84.37,75.07,66.01,1.07,307,360,483,10,2.78,2.83,2.88,4,7.62
92.03,82.92,76.28,66.41,1.1,307,360,483,10,2.0,2.05,2.1,4,4.2
94.43,84.07,75.83,68.87,1.04,307,360,483,10,2.27,2.3,2.32,3,0.0
50.0,23.83,32.17,27.5,1.4,33,42,59,9,4.27,4.64,5.0,2,3.71
51.55,22.95,30.09,29.55,1.27,33,42,59,9,7.47,7.91,8.35,3,11.52
52.71,24.69,29.55,25.62,1.07,33,42,59,9,6.25,6.35,6.44,2,6.84
52.84,25.0,30.0,26.32,1.19,33,42,59,9,8.15,8.5,8.84,1,11.04
53.03,23.61,30.62,28.16,1.74,33,42,59,9,4.13,4.74,5.35,3,2.64
53.16,25.1,29.91,29.73,1.03,33,42,59,9,7.67,7.72,7.76,1,11.04
52.01,24.69,31.06,27.69,1.19,33,42,59,9,2.76,2.88,3.0,1,0.0
53.03,23.83,28.63,27.69,1.12,33,42,59,9,6.23,6.4,6.57,3,10.74
50.91,24.47,30.35,27.97,1.01,33,42,59,9,10.96,10.99,11.01,0,11.43
52.58,24.15,30.62,28.44,1.3,33,42,59,9,8.13,8.64,9.16,4,10.64
51.04,23.28,28.72,27.88,1.17,33,42,59,9,7.3,7.57,7.84,1,7.13
51.23,25.92,30.71,28.72,1.03,33,42,59,9,6.79,6.84,6.88,2,8.89
50.91,24.26,30.27,28.72,1.22,33,42,59,9,2.88,3.03,3.17,3,0.39
51.17,23.5,29.82,27.4,1.27,33,42,59,9,3.64,3.86,4.08,2,1.27
51.3,22.95,32.26,26.72,1.03,33,42,59,9,3.15,3.17,3.2,2,0.49
51.62,23.94,29.82,28.35,1.13,33,42,59,9,4.03,4.15,4.27,2,2.25
62.2,37.14,33.99,30.18,1.06,55,50,72,9,1.78,1.81,1.83,1,0.0
62.2,37.52,33.5,30.53,1.26,55,50,72,9,5.18,5.47,5.76,3,0.0
66.08,36.53,31.92,30.53,1.11,55,50,72,9,5.91,6.06,6.2,1,0.0
63.09,35.36,32.76,30.18,1.06,55,50,72,9,53.1,53.47,53.83,2,100.0
63.09,36.6,33.09,31.92,1.1,55,50,72,9,4.0,4.1,4.2,0,0.0
63.35,34.96,32.93,30.18,1.14,55,50,72,9,7.67,7.91,8.15,1,0.0
61.81,35.2,33.75,29.91,1.15,55,50,72,9,4.25,4.4,4.54,2,0.0
62.45,36.53,32.59,30.71,1.31,55,50,72,9,2.42,2.59,2.76,2,0.0
65.1,34.56,31.32,31.23,1.87,55,50,72,9,0.83,0.98,1.12,4,0.0
62.0,35.59,32.76,31.4,1.32,55,50,72,9,3.05,3.27,3.49,3,0.0
62.0,37.59,32.09,32.26,1.51,55,50,72,9,0.88,0.98,1.07,1,0.0
60.03,37.75,30.71,29.46,1.51,55,50,72,9,3.39,3.76,4.13,2,0.0
63.54,37.67,34.88,30.09,1.0,55,50,72,9,1.17,1.17,1.17,2,0.0
61.94,36.6,31.57,30.97,1.55,55,50,72,9,1.44,1.61,1.78,3,0.0
62.39,36.37,32.51,30.27,1.68,55,50,72,9,1.03,1.17,1.32,2,0.0
62.0,36.6,32.84,32.0,1.13,55,50,72,9,0.81,0.83,0.85,3,0.0
33.34,21.8,23.94,24.05,1.27,24,18,34,8,2.39,2.54,2.69,1,0.0
32.42,21.08,24.26,25.31,1.14,24,18,34,8,80.01,80.52,81.03,3,100.0
34.32,22.95,24.47,23.5,1.2,24,18,34,8,1.03,1.07,1.12,0,0.0
32.51,21.68,22.03,22.61,1.76,24,18,34,8,3.69,4.25,4.81,2,0.0
34.16,21.32,22.95,25.82,1.15,24,18,34,8,2.83,2.93,3.03,2,0.0
32.68,20.96,22.26,24.15,1.29,24,18,34,8,1.46,1.56,1.66,1,0.0
34.96,20.59,24.69,24.9,1.44,24,18,34,8,3.56,3.91,4.25,2,0.0
33.67,21.44,26.12,24.26,1.05,24,18,34,8,1.88,1.9,1.93,1,0.0
46.03,31.57,27.21,30.09,1.04,62,21,66,9,19.8,19.97,20.14,3,26.66
47.24,29.0,27.78,29.46,1.13,62,21,66,9,18.75,19.24,19.73,4,19.34
54.69,30.71,29.09,30.0,1.43,62,21,66,9,2.59,2.83,3.08,2,0.0
45.9,30.97,25.21,27.59,1.23,62,21,66,9,15.23,15.92,16.6,2,21.39
54.57,29.55,27.88,29.28,1.34,62,21,66,9,1.9,2.05,2.2,2,0.2
46.64,28.54,25.82,29.28,1.28,62,21,66,9,2.71,2.88,3.05,3,0.2
46.1,30.62,28.72,30.09,1.06,62,21,66,9,20.85,21.09,21.34,1,25.39
47.57,29.18,26.22,29.82,1.11,62,21,66,9,2.71,2.78,2.86,0,0.68
46.17,31.06,27.88,28.26,1.0,62,21,66,9,0.59,0.59,0.59,2,0.29
46.37,30.88,27.21,31.14,1.28,62,21,66,9,1.88,2.0,2.12,2,0.68
47.37,29.46,28.44,29.64,1.0,62,21,66,9,1.95,1.95,1.95,2,1.76
47.37,29.37,28.54,30.53,1.1,62,21,66,9,2.0,2.05,2.1,3,1.27
