Avg_inverted_error,Avg_inverted_error_25,Avg_inverted_error_50,Avg_inverted_error_75,Avg_odds_ratio,Num_1Q_Gates,Num_2Q_Gates,circuit_depth,circuit_width,observed_prob_25,observed_prob_50,observed_prob_75,state_weight,target
63.03,41.26,35.51,39.53,1.41,55,53,76,9,4.4,4.78,5.18,2,0.29
55.01,40.47,36.76,38.27,1.0,55,53,76,9,3.03,3.03,3.03,3,0.68
56.09,40.76,35.2,37.22,1.05,55,53,76,9,4.44,4.49,4.54,1,1.07
58.88,39.46,36.14,37.52,1.06,55,53,76,9,3.27,3.32,3.37,2,0.78
58.12,39.75,33.26,37.52,1.17,55,53,76,9,3.76,3.91,4.05,2,1.07
56.47,40.04,34.8,37.37,1.26,55,53,76,9,5.59,5.91,6.23,1,5.66
55.97,40.47,34.56,35.59,1.66,55,53,76,9,2.49,2.83,3.17,2,0.59
57.23,41.26,35.98,37.75,1.39,55,53,76,9,1.39,1.51,1.64,2,0.39
61.05,39.01,36.91,34.16,1.06,55,53,76,9,3.47,3.52,3.56,4,3.61
56.79,37.75,36.53,38.72,1.15,55,53,76,9,2.73,2.83,2.93,3,1.86
55.97,41.4,37.14,35.28,1.22,55,53,76,9,1.44,1.51,1.59,2,0.39
64.32,39.82,37.22,35.83,1.58,55,53,76,9,1.56,1.76,1.95,3,0.39
55.77,39.6,34.4,37.75,2.4,55,53,76,9,1.44,1.81,2.17,3,0.49
34.56,35.98,34.32,34.64,1.07,75,20,36,10,1.49,1.51,1.54,3,0.0
32.09,33.75,33.09,36.37,1.16,75,20,36,10,1.93,2.0,2.08,3,0.0
33.34,34.72,33.91,34.32,1.36,75,20,36,10,3.71,4.0,4.3,2,0.2
34.48,34.08,35.12,37.44,1.0,75,20,36,10,58.91,58.94,58.96,3,90.72
33.83,34.16,32.51,35.98,1.29,75,20,36,10,5.0,5.32,5.64,4,0.0
33.99,34.08,35.43,35.83,1.1,75,20,36,10,7.79,7.96,8.13,2,8.89
32.84,33.09,34.64,36.14,1.28,75,20,36,10,1.15,1.22,1.29,4,0.0
34.08,34.32,35.12,34.08,1.35,75,20,36,10,3.49,3.76,4.03,4,0.0
33.26,32.42,34.48,33.99,2.01,75,20,36,10,0.85,1.03,1.2,1,0.0
33.26,33.67,36.45,33.5,5.02,75,20,36,10,0.19,0.29,0.39,2,0.0
34.16,33.42,33.91,35.36,4.01,75,20,36,10,0.17,0.24,0.32,3,0.0
32.76,33.09,36.37,35.04,1.0,75,20,36,10,0.68,0.68,0.68,3,0.0
34.32,35.75,34.72,35.98,1.27,75,20,36,10,4.05,4.3,4.54,2,0.0
32.93,33.91,34.24,35.36,1.51,75,20,36,10,1.76,1.95,2.15,2,0.0
34.08,31.92,34.56,33.5,1.38,75,20,36,10,0.85,0.93,1.0,1,0.0
35.36,34.64,32.0,33.42,1.0,75,20,36,10,0.19,0.19,0.19,2,0.0
34.32,32.09,31.4,34.88,1.58,75,20,36,10,0.78,0.88,0.98,3,0.0
33.01,34.4,34.08,35.9,2.01,75,20,36,10,0.61,0.73,0.85,5,0.0
34.56,33.5,31.66,35.67,2.34,75,20,36,10,0.39,0.49,0.59,3,0.2
34.88,33.99,34.4,34.32,1.0,75,20,36,10,0.1,0.1,0.1,4,0.0
34.24,33.18,34.24,35.28,3.01,75,20,36,10,0.15,0.19,0.24,1,0.0
33.42,34.64,35.59,37.44,1.0,75,20,36,10,0.1,0.1,0.1,3,0.0
36.83,34.96,35.2,37.06,3.01,75,20,36,10,0.15,0.19,0.24,4,0.0
32.68,31.32,33.42,35.36,1.0,75,20,36,10,0.1,0.1,0.1,2,0.0
33.99,34.8,36.45,34.96,1.5,75,20,36,10,0.44,0.49,0.54,1,0.0
33.99,34.16,33.18,34.4,1.0,75,20,36,10,0.1,0.1,0.1,3,0.0
34.08,34.48,33.91,35.51,1.0,75,20,36,10,0.19,0.19,0.19,2,0.0
34.88,31.57,30.97,27.4,1.12,27,16,21,9,5.22,5.37,5.52,3,0.0
36.91,29.91,29.73,27.11,1.2,27,16,21,9,68.26,69.24,70.22,4,100.0
36.99,30.09,27.97,29.82,1.07,27,16,21,9,6.06,6.15,6.25,3,0.0
35.9,31.06,30.53,28.35,1.03,27,16,21,9,3.74,3.76,3.78,3,0.0
36.6,31.92,30.88,27.88,1.48,27,16,21,9,5.64,6.2,6.76,3,0.0
38.72,29.82,30.44,26.82,1.56,27,16,21,9,1.0,1.12,1.24,2,0.0
38.94,31.4,28.54,28.35,1.11,27,16,21,9,0.9,0.93,0.95,1,0.0
36.83,30.44,32.68,29.73,1.82,27,16,21,9,2.22,2.59,2.95,0,0.0
37.44,32.34,28.72,28.44,1.67,27,16,21,9,0.34,0.39,0.44,2,0.0
35.9,30.53,29.55,26.82,1.5,27,16,21,9,0.22,0.24,0.27,2,0.0
37.44,30.71,30.97,28.82,1.87,27,16,21,9,0.83,0.98,1.12,2,0.0
37.22,31.23,31.23,28.82,1.08,27,16,21,9,1.29,1.32,1.34,1,0.0
37.06,31.49,29.37,28.26,2.01,27,16,21,9,0.61,0.73,0.85,2,0.0
38.2,29.37,30.18,27.88,1.17,27,16,21,9,0.61,0.64,0.66,2,0.0
38.5,31.4,31.32,28.72,2.0,27,16,21,9,0.12,0.15,0.17,1,0.0
37.97,32.51,29.09,28.82,1.4,27,16,21,9,0.54,0.59,0.64,1,0.0
39.89,34.72,34.56,33.67,1.08,3,10,14,10,1.29,1.32,1.34,1,0.0
39.82,35.04,32.26,33.09,1.01,3,10,14,10,39.21,39.26,39.31,0,51.37
37.37,35.04,34.4,34.96,1.11,3,10,14,10,2.9,2.98,3.05,1,0.0
38.64,35.2,34.56,34.48,1.25,3,10,14,10,1.24,1.32,1.39,4,0.0
37.59,32.26,34.24,31.06,1.08,3,10,14,10,37.06,37.5,37.94,5,48.63
36.6,35.59,33.42,32.93,1.09,3,10,14,10,3.3,3.37,3.44,4,0.0
36.99,33.59,36.29,36.45,1.0,3,10,14,10,1.76,1.76,1.76,4,0.0
39.53,31.23,34.72,33.5,1.42,3,10,14,10,1.29,1.42,1.54,4,0.0
38.5,36.37,35.28,33.26,1.2,3,10,14,10,0.51,0.54,0.56,2,0.0
36.6,33.75,34.4,34.48,1.0,3,10,14,10,0.19,0.19,0.19,3,0.0
36.99,31.66,32.51,33.26,1.12,3,10,14,10,2.51,2.59,2.66,1,0.0
40.33,33.59,33.83,34.16,1.11,3,10,14,10,1.81,1.86,1.9,1,0.0
36.06,33.09,35.12,36.45,1.54,3,10,14,10,2.1,2.34,2.59,4,0.0
39.31,32.93,34.56,34.32,1.51,3,10,14,10,1.54,1.71,1.88,1,0.0
38.79,34.48,33.91,32.93,1.0,3,10,14,10,0.19,0.19,0.19,3,0.0
38.79,34.32,33.99,34.32,2.51,3,10,14,10,0.27,0.34,0.42,2,0.0
33.5,32.42,33.59,33.99,1.0,3,10,14,10,0.29,0.29,0.29,3,0.0
36.22,35.2,33.99,33.09,2.0,3,10,14,10,0.24,0.29,0.34,3,0.0
32.93,33.91,35.59,32.34,3.01,3,10,14,10,0.15,0.19,0.24,2,0.0
34.4,33.83,32.76,34.8,2.26,3,10,14,10,0.51,0.64,0.76,3,0.0
38.57,33.83,34.08,32.68,2.0,3,10,14,10,0.12,0.15,0.17,3,0.0
40.26,34.48,33.26,35.12,1.0,3,10,14,10,0.19,0.19,0.19,2,0.0
37.44,33.42,32.51,34.24,1.5,3,10,14,10,0.22,0.24,0.27,3,0.0
37.97,34.48,34.88,33.5,1.0,3,10,14,10,0.1,0.1,0.1,3,0.0
35.43,34.72,35.9,33.09,2.0,3,10,14,10,0.12,0.15,0.17,2,0.0
39.82,34.56,34.64,33.99,1.0,3,10,14,10,0.29,0.29,0.29,2,0.0
37.59,34.08,34.24,33.83,1.0,3,10,14,10,0.19,0.19,0.19,3,0.0
58.82,43.37,37.44,42.6,1.56,87,44,95,10,2.66,2.98,3.3,5,1.66
59.9,44.27,39.09,42.67,1.04,87,44,95,10,10.06,10.16,10.25,1,14.16
59.96,45.7,40.55,43.58,1.42,87,44,95,10,1.29,1.42,1.54,3,0.59
59.71,46.7,37.52,43.37,1.29,87,44,95,10,3.76,4.0,4.25,3,3.91
61.56,45.15,36.99,43.85,1.45,87,44,95,10,1.73,1.9,2.08,2,1.56
61.3,44.81,39.16,44.06,1.07,87,44,95,10,11.89,12.06,12.23,4,16.02
61.81,45.22,37.82,41.4,1.28,87,44,95,10,3.12,3.32,3.52,4,4.69
61.81,44.34,37.97,42.18,1.0,87,44,95,10,3.03,3.03,3.03,2,0.68
62.2,46.57,40.55,43.85,1.14,87,44,95,10,4.54,4.69,4.83,2,7.62
59.84,46.44,37.75,43.58,1.19,87,44,95,10,10.89,11.33,11.77,2,19.53
60.66,46.3,36.91,44.2,1.39,87,44,95,10,4.69,5.08,5.47,3,5.18
61.3,44.27,38.2,43.09,1.37,87,44,95,10,2.66,2.88,3.1,1,1.56
61.62,44.27,40.11,43.92,1.51,87,44,95,10,1.1,1.22,1.34,0,0.2
60.54,45.15,39.16,43.99,1.0,87,44,95,10,2.34,2.34,2.34,3,0.1
61.94,45.02,39.82,42.53,1.58,87,44,95,10,0.78,0.88,0.98,4,0.0
59.96,43.72,36.83,45.09,1.21,87,44,95,10,9.4,9.81,10.23,3,16.5
61.11,45.29,37.82,44.34,1.63,87,44,95,10,0.9,1.03,1.15,3,0.39
59.65,44.81,37.97,43.85,1.06,87,44,95,10,1.59,1.61,1.64,4,0.68
59.33,45.9,37.75,40.62,1.05,87,44,95,10,2.08,2.1,2.12,3,0.1
63.74,45.97,39.53,42.81,3.36,87,44,95,10,0.46,0.64,0.81,2,0.29
59.96,44.81,38.05,43.92,1.14,87,44,95,10,0.71,0.73,0.76,3,0.1
59.52,44.81,37.37,45.43,3.02,87,44,95,10,0.59,0.78,0.98,2,0.1
61.88,47.5,38.64,44.61,1.04,87,44,95,10,2.27,2.3,2.32,2,0.59
60.79,45.76,37.67,43.92,1.3,87,44,95,10,1.78,1.9,2.03,1,1.56
60.09,46.23,38.05,44.06,1.09,87,44,95,10,1.1,1.12,1.15,2,0.2
61.24,45.49,36.83,43.51,1.61,87,44,95,10,1.68,1.9,2.12,1,0.1
60.66,46.77,39.89,42.39,1.5,87,44,95,10,0.66,0.73,0.81,1,0.29
60.03,44.95,38.35,42.53,1.26,87,44,95,10,2.08,2.2,2.32,2,0.1
63.8,46.57,39.38,42.74,1.68,87,44,95,10,1.03,1.17,1.32,4,0.29
60.22,45.76,38.2,44.68,1.42,87,44,95,10,1.83,2.0,2.17,3,0.39
60.92,45.43,37.75,44.88,1.84,87,44,95,10,0.71,0.83,0.95,3,0.29
61.05,45.56,38.57,43.51,1.9,87,44,95,10,1.07,1.27,1.46,2,0.59
35.12,28.35,27.78,28.16,1.11,22,18,34,7,36.52,37.11,37.7,1,45.8
36.29,28.54,27.59,26.92,1.11,22,18,34,7,11.69,11.96,12.23,2,6.05
34.56,25.62,26.82,28.63,1.02,22,18,34,7,13.04,13.09,13.14,0,5.57
35.04,27.31,27.78,28.07,1.29,22,18,34,7,34.96,36.43,37.89,1,42.58
91.04,81.81,75.15,71.68,1.11,253,399,502,10,2.81,2.88,2.95,3,0.1
90.58,81.54,74.56,72.25,1.03,253,399,502,10,3.54,3.56,3.59,3,0.2
91.52,79.14,74.26,71.75,1.04,253,399,502,10,2.56,2.59,2.61,2,0.1
90.73,80.4,75.67,71.75,1.34,253,399,502,10,2.54,2.73,2.93,1,0.0
90.88,82.17,75.67,71.97,1.06,253,399,502,10,3.37,3.42,3.47,3,0.1
91.04,81.99,76.28,72.39,1.03,253,399,502,10,2.95,2.98,3.0,2,0.0
90.88,79.47,75.37,71.97,1.0,253,399,502,10,3.03,3.03,3.03,2,0.2
91.2,79.55,74.78,72.74,1.03,253,399,502,10,3.05,3.08,3.1,3,0.0
90.28,81.45,75.0,71.61,1.39,253,399,502,10,2.56,2.78,3.0,3,0.2
92.38,80.83,74.41,73.03,1.11,253,399,502,10,2.71,2.78,2.86,2,0.0
91.52,80.49,76.05,69.55,1.03,253,399,502,10,2.95,2.98,3.0,2,0.0
89.57,82.63,74.56,72.32,1.03,253,399,502,10,3.34,3.37,3.39,3,0.0
92.75,82.08,74.85,71.33,1.23,253,399,502,10,3.2,3.37,3.54,2,0.29
91.04,80.57,75.6,71.2,1.18,253,399,502,10,2.95,3.08,3.2,3,0.0
89.71,78.32,75.52,72.82,1.07,253,399,502,10,2.88,2.93,2.98,5,97.66
91.36,79.3,75.15,71.68,1.47,253,399,502,10,2.39,2.64,2.88,2,0.0
90.14,80.83,74.56,70.92,1.1,253,399,502,10,3.0,3.08,3.15,3,0.1
91.04,79.98,75.15,72.11,1.16,253,399,502,10,2.54,2.64,2.73,4,0.2
90.88,80.32,75.75,71.75,1.19,253,399,502,10,2.25,2.34,2.44,1,0.0
90.88,80.49,73.75,73.03,1.35,253,399,502,10,2.86,3.08,3.3,2,0.0
91.86,80.83,73.53,70.09,1.13,253,399,502,10,3.12,3.22,3.32,4,0.2
90.88,80.32,75.75,72.39,1.29,253,399,502,10,4.18,4.44,4.71,0,0.0
88.77,80.92,73.9,73.46,1.0,253,399,502,10,3.03,3.03,3.03,4,0.0
91.69,80.66,76.05,71.68,1.27,253,399,502,10,2.39,2.54,2.69,3,0.0
90.28,79.81,75.0,72.82,1.2,253,399,502,10,3.17,3.32,3.47,4,0.29
91.86,79.72,75.37,71.61,1.77,253,399,502,10,2.66,3.08,3.49,1,0.0
89.85,80.49,74.85,71.68,1.27,253,399,502,10,3.64,3.86,4.08,2,0.0
91.52,79.64,75.83,70.16,1.12,253,399,502,10,3.52,3.61,3.71,1,0.2
90.14,81.63,74.04,72.89,1.0,253,399,502,10,2.73,2.73,2.73,3,0.0
91.86,78.57,74.78,74.26,1.11,253,399,502,10,3.71,3.81,3.91,1,0.0
91.36,80.15,75.37,70.57,1.13,253,399,502,10,2.42,2.49,2.56,2,0.0
92.03,79.72,75.0,71.33,1.21,253,399,502,10,3.08,3.22,3.37,4,0.2
29.18,28.91,27.21,27.78,1.01,21,12,19,8,75.81,75.83,75.85,3,100.0
27.31,27.59,27.21,26.72,1.04,21,12,19,8,5.13,5.18,5.22,2,0.0
28.07,30.79,27.01,28.16,1.15,21,12,19,8,8.18,8.45,8.72,2,0.0
26.42,30.44,27.5,29.64,1.07,21,12,19,8,7.54,7.67,7.79,2,0.0
26.22,30.71,25.62,30.53,1.16,21,12,19,8,1.93,2.0,2.08,1,0.0
26.32,29.91,27.01,29.91,1.18,21,12,19,8,1.12,1.17,1.22,1,0.0
27.97,29.64,28.07,30.0,1.0,21,12,19,8,0.49,0.49,0.49,1,0.0
27.5,29.28,25.21,28.72,2.0,21,12,19,8,0.12,0.15,0.17,0,0.0
45.7,28.26,30.97,32.42,1.04,60,24,45,8,5.13,5.18,5.22,2,3.52
49.09,30.0,29.09,33.59,1.09,60,24,45,8,34.79,35.3,35.82,2,42.97
46.44,29.73,32.68,27.31,1.08,60,24,45,8,5.47,5.57,5.66,3,1.27
45.29,29.0,32.59,29.82,1.17,60,24,45,8,18.97,19.58,20.19,1,24.12
48.69,28.91,30.27,32.68,1.0,60,24,45,8,11.91,11.91,11.91,2,14.16
46.1,28.63,30.27,33.83,1.17,60,24,45,8,8.01,8.3,8.59,1,2.54
48.89,28.54,30.44,30.53,1.2,60,24,45,8,10.91,11.38,11.84,0,8.98
48.43,30.97,31.83,27.78,1.19,60,24,45,8,8.25,8.59,8.94,1,2.44
75.45,41.26,49.35,49.22,1.34,280,108,194,10,1.27,1.37,1.46,1,0.0
77.29,40.55,47.7,47.24,1.12,280,108,194,10,3.61,3.71,3.81,3,1.17
76.21,38.27,48.17,47.3,1.23,280,108,194,10,1.86,1.95,2.05,3,0.2
75.3,38.72,47.77,46.77,1.19,280,108,194,10,1.64,1.71,1.78,3,0.29
75.07,41.48,46.1,46.57,1.32,280,108,194,10,3.78,4.05,4.32,2,9.77
76.51,42.53,48.03,47.57,1.03,280,108,194,10,14.06,14.16,14.26,2,42.58
76.36,41.97,44.34,48.43,1.3,280,108,194,10,1.78,1.9,2.03,1,0.0
76.74,42.81,46.9,46.17,1.23,280,108,194,10,4.64,4.88,5.13,3,2.64
77.37,40.9,46.03,47.5,1.16,280,108,194,10,2.54,2.64,2.73,4,0.2
76.36,40.9,48.49,44.75,1.28,280,108,194,10,3.86,4.1,4.35,1,0.1
77.21,41.12,45.76,45.9,1.0,280,108,194,10,4.59,4.59,4.59,2,8.89
76.74,38.57,47.17,45.09,1.14,280,108,194,10,6.86,7.08,7.3,2,17.87
76.36,41.4,48.23,49.93,1.44,280,108,194,10,2.27,2.49,2.71,1,1.95
76.59,39.6,44.34,47.57,1.46,280,108,194,10,1.2,1.32,1.44,3,0.0
77.92,37.14,44.47,47.7,1.06,280,108,194,10,3.17,3.22,3.27,3,0.68
77.68,38.27,45.36,46.64,1.05,280,108,194,10,2.17,2.2,2.22,3,3.52
76.9,42.6,47.97,45.97,1.2,280,108,194,10,3.17,3.32,3.47,4,1.46
77.21,40.26,46.17,46.57,2.03,280,108,194,10,1.59,1.9,2.22,0,0.2
77.68,37.29,44.81,47.44,1.27,280,108,194,10,2.81,2.98,3.15,4,0.68
74.04,42.6,49.15,47.7,1.07,280,108,194,10,2.88,2.93,2.98,3,0.78
78.89,43.16,46.23,46.7,1.38,280,108,194,10,1.71,1.86,2.0,2,0.0
76.44,41.33,45.63,48.56,1.14,280,108,194,10,1.51,1.56,1.61,2,0.0
76.51,42.53,48.56,46.17,1.85,280,108,194,10,2.0,2.34,2.69,2,1.07
77.21,39.38,47.04,46.44,1.13,280,108,194,10,2.42,2.49,2.56,5,0.1
75.45,42.81,47.77,47.37,1.22,280,108,194,10,1.44,1.51,1.59,3,0.98
75.0,37.29,48.49,47.44,1.54,280,108,194,10,2.98,3.32,3.66,3,0.29
75.22,40.26,46.9,46.9,1.14,280,108,194,10,2.93,3.03,3.12,1,2.83
77.76,36.76,46.77,46.1,1.19,280,108,194,10,2.76,2.88,3.0,4,0.68
75.6,38.2,47.77,47.57,1.23,280,108,194,10,1.34,1.42,1.49,2,0.78
76.74,46.23,44.06,46.84,1.15,280,108,194,10,2.12,2.2,2.27,2,0.29
75.3,41.83,47.37,46.1,1.1,280,108,194,10,2.1,2.15,2.2,4,0.0
76.36,41.33,47.3,48.76,1.17,280,108,194,10,1.83,1.9,1.98,2,0.0
68.06,30.97,36.68,31.66,1.01,80,57,73,9,10.77,10.79,10.82,1,18.95
58.0,32.76,34.88,32.84,1.11,80,57,73,9,10.6,10.84,11.08,3,12.6
67.33,33.34,34.16,33.26,1.13,80,57,73,9,3.93,4.05,4.18,3,3.81
57.62,35.67,36.6,32.09,1.13,80,57,73,9,10.35,10.64,10.94,2,12.11
70.5,35.12,36.6,32.26,1.07,80,57,73,9,5.66,5.76,5.86,1,6.35
59.01,30.88,33.83,31.49,1.23,80,57,73,9,4.83,5.08,5.32,2,4.3
58.57,30.44,32.17,33.18,1.32,80,57,73,9,4.2,4.49,4.78,1,4.98
57.17,36.14,34.8,39.23,1.36,80,57,73,9,3.39,3.66,3.93,0,0.0
57.04,34.16,34.48,31.23,1.11,80,57,73,9,4.91,5.03,5.15,2,0.49
70.02,34.72,33.59,30.44,1.12,80,57,73,9,5.42,5.57,5.71,3,6.74
58.31,36.6,34.32,31.57,1.14,80,57,73,9,3.83,3.96,4.08,2,3.22
58.0,32.93,36.06,30.27,1.26,80,57,73,9,8.89,9.38,9.86,1,12.99
54.5,38.12,34.48,31.23,1.03,80,57,73,9,3.34,3.37,3.39,4,0.1
57.93,32.68,34.96,29.37,1.23,80,57,73,9,4.32,4.54,4.76,2,2.15
56.16,37.06,34.24,40.11,1.02,80,57,73,9,5.88,5.91,5.93,3,8.59
57.87,35.2,36.22,31.14,1.07,80,57,73,9,4.47,4.54,4.61,2,2.64
48.23,28.26,30.09,30.27,1.22,60,27,48,8,6.98,7.32,7.67,1,3.22
47.64,27.31,28.44,31.49,1.17,60,27,48,8,17.68,18.26,18.85,1,24.71
47.1,29.73,33.59,29.46,1.25,60,27,48,8,6.3,6.64,6.98,3,1.27
46.64,28.72,29.91,30.62,1.03,60,27,48,8,10.72,10.79,10.86,0,8.98
49.15,25.0,29.64,31.92,1.04,60,27,48,8,32.13,32.32,32.52,2,47.07
48.49,29.46,34.08,28.54,1.11,60,27,48,8,7.62,7.81,8.01,1,2.73
41.55,28.44,31.66,35.75,1.06,60,27,48,8,10.6,10.74,10.89,2,9.86
47.57,30.71,33.42,31.57,1.12,60,27,48,8,4.32,4.44,4.57,2,2.15
