Avg_inverted_error,Avg_inverted_error_25,Avg_inverted_error_50,Avg_inverted_error_75,Avg_odds_ratio,Num_1Q_Gates,Num_2Q_Gates,circuit_depth,circuit_width,observed_prob_25,observed_prob_50,observed_prob_75,state_weight,target
58.88,42.39,33.5,38.12,1.11,87,56,104,12,12.7,12.99,13.28,2,20.7
56.98,36.91,31.06,38.94,1.1,87,56,104,12,3.2,3.27,3.34,3,0.1
56.35,38.72,30.71,39.23,1.2,87,56,104,12,1.03,1.07,1.12,1,0.2
54.95,37.82,33.01,38.12,1.87,87,56,104,12,1.54,1.81,2.08,2,0.49
60.47,37.9,32.09,37.82,1.08,87,56,104,12,1.29,1.32,1.34,3,0.88
56.22,39.16,31.75,38.12,1.18,87,56,104,12,3.56,3.71,3.86,3,3.42
56.22,36.22,30.35,38.5,1.19,87,56,104,12,9.47,9.86,10.25,3,12.79
56.09,39.31,31.23,39.01,1.38,87,56,104,12,1.71,1.86,2.0,1,0.88
55.71,38.35,30.18,38.42,4.38,87,56,104,12,0.54,0.78,1.03,3,0.39
58.19,39.16,30.35,39.09,1.43,87,56,104,12,2.59,2.83,3.08,3,0.39
59.77,39.53,31.14,36.91,1.6,87,56,104,12,2.9,3.27,3.64,4,4.3
55.71,40.4,31.75,38.79,1.03,87,56,104,12,3.54,3.56,3.59,3,5.96
57.23,40.76,32.09,38.42,1.37,87,56,104,12,1.17,1.27,1.37,2,0.68
60.41,39.38,30.97,36.37,1.34,87,56,104,12,1.9,2.05,2.2,2,0.98
58.12,38.79,32.76,36.91,1.57,87,56,104,12,4.54,5.08,5.62,2,4.98
57.74,39.38,32.68,38.27,1.1,87,56,104,12,3.2,3.27,3.34,2,0.0
56.98,40.18,31.32,38.42,1.36,87,56,104,12,2.12,2.3,2.47,5,1.66
56.47,40.11,31.75,37.75,1.51,87,56,104,12,1.32,1.46,1.61,0,0.2
58.69,40.47,31.57,41.05,1.44,87,56,104,12,1.51,1.66,1.81,1,0.49
58.38,38.57,31.66,39.46,1.55,87,56,104,12,1.66,1.86,2.05,4,0.78
58.19,37.75,31.4,37.59,1.07,87,56,104,12,1.49,1.51,1.54,1,0.49
60.15,38.87,32.84,36.91,1.0,87,56,104,12,0.68,0.68,0.68,2,0.1
60.85,39.16,33.09,38.35,1.34,87,56,104,12,1.27,1.37,1.46,4,0.2
59.39,39.09,31.66,38.42,1.45,87,56,104,12,0.98,1.07,1.17,3,0.1
58.19,39.09,32.17,38.94,3.01,87,56,104,12,0.15,0.19,0.24,3,0.0
59.52,39.46,32.26,36.22,1.0,87,56,104,12,0.39,0.39,0.39,4,0.0
33.01,23.39,25.52,20.47,1.27,18,15,30,13,11.48,12.11,12.74,3,10.94
32.42,24.79,24.79,20.09,1.05,18,15,30,13,11.84,11.96,12.08,2,12.5
33.18,25.21,27.5,17.25,1.03,18,15,30,13,12.87,12.94,13.01,2,14.75
32.34,21.92,26.52,18.1,1.21,18,15,30,13,11.33,11.82,12.31,1,11.52
34.16,25.41,27.11,19.96,1.02,18,15,30,13,14.14,14.21,14.28,1,13.67
32.68,21.8,26.72,17.53,1.18,18,15,30,13,12.89,13.38,13.87,0,11.43
32.93,21.8,27.5,18.24,1.25,18,15,30,13,11.74,12.35,12.96,1,13.28
30.35,23.72,26.32,19.05,1.18,18,15,30,13,12.67,13.14,13.6,2,11.91
36.06,20.47,20.09,26.12,1.11,36,7,29,11,5.81,5.96,6.1,2,7.03
33.99,19.05,21.44,24.79,1.07,36,7,29,11,5.86,5.96,6.06,2,6.93
37.14,22.61,21.68,24.37,1.22,36,7,29,11,5.44,5.71,5.98,3,5.96
32.42,21.8,22.95,23.61,1.12,36,7,29,11,6.03,6.2,6.37,2,6.54
33.09,22.15,22.15,22.83,1.17,36,7,29,11,6.59,6.84,7.08,4,4.98
33.01,22.38,21.8,25.82,1.28,36,7,29,11,4.69,4.98,5.27,3,5.66
30.09,21.44,22.72,24.9,1.03,36,7,29,11,6.98,7.03,7.08,1,4.98
34.16,22.38,21.44,25.72,1.33,36,7,29,11,6.2,6.64,7.08,0,4.79
35.83,22.38,19.58,25.21,1.18,36,7,29,11,6.62,6.88,7.15,3,7.71
34.88,21.68,19.71,24.47,1.42,36,7,29,11,4.93,5.37,5.81,1,7.13
34.64,21.68,21.8,25.21,1.03,36,7,29,11,6.01,6.06,6.1,2,6.54
30.62,21.56,21.32,25.72,1.1,36,7,29,11,5.49,5.62,5.74,2,6.74
33.99,20.96,21.32,25.21,1.07,36,7,29,11,5.76,5.86,5.96,1,6.64
35.67,22.26,20.96,23.28,1.19,36,7,29,11,6.52,6.79,7.06,1,6.35
34.16,20.72,22.26,25.62,1.13,36,7,29,11,6.54,6.74,6.93,3,5.76
34.72,22.03,19.96,22.49,1.62,36,7,29,11,5.69,6.4,7.1,2,6.25
28.54,17.53,19.45,19.19,1.25,19,10,23,9,88.06,88.62,89.18,1,100.0
30.09,19.19,17.82,20.09,1.22,19,10,23,9,7.5,7.86,8.23,0,0.0
30.53,16.65,19.05,15.56,1.03,19,10,23,9,3.54,3.56,3.59,2,0.0
30.88,19.19,18.24,18.24,1.13,19,10,23,9,1.61,1.66,1.71,1,0.0
45.22,26.82,18.51,26.22,1.07,37,27,49,10,37.89,38.28,38.67,1,41.8
46.64,27.5,19.19,28.44,1.14,37,27,49,10,32.96,33.69,34.42,2,41.41
44.88,27.5,20.59,27.59,1.25,37,27,49,10,3.93,4.15,4.37,1,1.17
45.22,26.32,20.09,28.72,1.21,37,27,49,10,6.25,6.54,6.84,2,6.35
45.09,28.07,18.65,28.07,1.17,37,27,49,10,4.98,5.18,5.37,2,4.2
47.04,25.62,17.82,26.22,1.39,37,27,49,10,5.64,6.1,6.57,0,0.78
46.5,27.11,18.92,27.78,1.46,37,27,49,10,3.47,3.81,4.15,3,1.86
43.02,27.5,22.95,27.69,1.13,37,27,49,10,3.22,3.32,3.42,1,2.44
19.96,18.79,18.24,18.51,1.05,45,4,20,10,55.0,55.32,55.64,2,62.21
18.92,20.96,20.22,18.92,1.5,45,4,20,10,4.91,5.42,5.93,1,2.54
20.84,20.59,19.84,18.38,1.12,45,4,20,10,31.88,32.52,33.15,1,34.18
18.79,20.47,21.2,18.92,1.16,45,4,20,10,1.93,2.0,2.08,3,0.0
19.84,19.05,17.96,18.92,1.2,45,4,20,10,1.54,1.61,1.68,2,0.98
18.51,17.96,19.05,19.71,1.28,45,4,20,10,1.15,1.22,1.29,2,0.1
18.79,20.84,18.24,17.68,1.2,45,4,20,10,1.03,1.07,1.12,0,0.0
19.32,18.1,16.8,19.32,4.01,45,4,20,10,0.17,0.24,0.32,1,0.0
57.36,32.26,23.5,26.82,1.16,55,56,75,11,8.5,8.79,9.08,1,0.0
59.58,32.26,20.96,25.52,1.22,55,56,75,11,2.37,2.49,2.61,2,0.0
58.82,32.84,22.26,25.52,1.19,55,56,75,11,58.2,59.28,60.35,2,100.0
53.99,31.4,21.08,24.05,1.13,55,56,75,11,6.64,6.84,7.03,1,0.0
58.38,33.42,22.26,23.83,1.47,55,56,75,11,2.39,2.64,2.88,3,0.0
58.31,30.0,23.5,28.16,2.01,55,56,75,11,0.49,0.59,0.68,3,0.0
59.71,31.4,23.28,25.1,1.14,55,56,75,11,3.03,3.12,3.22,2,0.0
56.6,32.42,21.92,25.72,2.01,55,56,75,11,0.61,0.73,0.85,1,0.0
57.23,30.18,23.72,24.79,1.25,55,56,75,11,4.35,4.59,4.83,0,0.0
58.31,31.75,22.72,26.02,1.06,55,56,75,11,1.59,1.61,1.64,3,0.0
57.17,32.34,21.68,24.69,1.11,55,56,75,11,0.9,0.93,0.95,4,0.0
55.14,33.5,20.72,22.95,1.06,55,56,75,11,1.68,1.71,1.73,2,0.0
58.31,32.84,22.49,24.37,1.12,55,56,75,11,3.42,3.52,3.61,3,0.0
57.93,32.68,22.83,25.0,1.4,55,56,75,11,0.54,0.59,0.64,1,0.0
56.98,33.42,23.5,25.21,4.02,55,56,75,11,0.34,0.49,0.64,2,0.0
56.79,30.79,24.05,25.0,1.51,55,56,75,11,1.1,1.22,1.34,2,0.0
25.21,24.79,22.38,24.47,1.33,60,21,33,11,0.32,0.34,0.37,4,0.0
24.9,25.52,21.68,24.9,1.09,60,21,33,11,75.41,75.83,76.24,2,100.0
23.61,22.26,21.08,23.5,3.01,60,21,33,11,0.15,0.19,0.24,2,0.0
22.61,25.1,21.56,25.21,1.05,60,21,33,11,3.86,3.91,3.96,3,0.0
25.72,23.72,22.49,24.47,1.26,60,21,33,11,2.08,2.2,2.32,3,0.0
23.5,23.5,19.71,23.72,1.18,60,21,33,11,5.49,5.71,5.93,1,0.0
25.41,25.1,22.03,25.31,1.04,60,21,33,11,2.27,2.3,2.32,1,0.0
25.31,23.39,21.44,25.62,1.12,60,21,33,11,2.61,2.69,2.76,1,0.0
24.26,23.83,20.47,24.05,2.21,60,21,33,11,0.64,0.78,0.93,2,0.0
23.5,25.31,21.8,23.72,1.23,60,21,33,11,1.86,1.95,2.05,0,0.0
25.72,24.47,22.83,22.38,1.12,60,21,33,11,1.71,1.76,1.81,2,0.0
24.15,24.47,19.84,24.26,1.2,60,21,33,11,0.51,0.54,0.56,2,0.0
23.83,25.82,22.72,26.02,2.0,60,21,33,11,0.12,0.15,0.17,2,0.0
24.15,25.21,19.71,24.79,1.0,60,21,33,11,0.49,0.49,0.49,3,0.0
24.9,25.31,19.05,26.02,1.0,60,21,33,11,0.1,0.1,0.1,3,0.0
25.52,23.72,20.72,22.83,2.51,60,21,33,11,0.27,0.34,0.42,1,0.0
75.0,43.3,41.62,35.51,1.58,100,120,115,12,3.0,3.37,3.74,1,5.66
74.04,43.23,39.46,36.45,1.07,100,120,115,12,2.78,2.83,2.88,3,1.27
73.1,39.23,36.45,34.32,1.0,100,120,115,12,1.66,1.66,1.66,0,0.2
73.75,40.55,37.67,43.37,1.06,100,120,115,12,3.47,3.52,3.56,1,4.69
73.25,24.79,41.05,46.57,1.06,100,120,115,12,5.35,5.42,5.49,2,8.79
73.03,42.95,40.9,33.91,1.54,100,120,115,12,2.1,2.34,2.59,3,0.68
73.82,40.76,40.76,34.08,1.03,100,120,115,12,3.64,3.66,3.69,3,2.05
76.44,38.12,41.97,35.2,1.15,100,120,115,12,2.12,2.2,2.27,5,0.2
75.98,34.72,36.53,39.89,1.07,100,120,115,12,5.96,6.06,6.15,2,11.04
73.75,40.76,36.91,45.09,1.2,100,120,115,12,3.17,3.32,3.47,4,1.76
75.75,41.9,39.82,33.99,1.0,100,120,115,12,6.35,6.35,6.35,3,13.87
75.98,41.48,40.47,34.08,1.61,100,120,115,12,1.12,1.27,1.42,2,0.0
75.3,25.62,34.32,36.06,1.0,100,120,115,12,3.71,3.71,3.71,1,3.42
74.12,39.75,39.6,36.14,1.34,100,120,115,12,1.59,1.71,1.83,2,0.0
70.37,42.25,39.97,34.48,1.14,100,120,115,12,3.03,3.12,3.22,2,1.37
73.97,35.12,38.35,33.91,1.05,100,120,115,12,1.88,1.9,1.93,3,0.39
74.93,39.38,36.83,42.88,1.25,100,120,115,12,1.66,1.76,1.86,4,0.29
75.37,32.26,36.29,35.04,1.26,100,120,115,12,2.08,2.2,2.32,4,0.1
73.61,38.79,37.82,45.29,1.25,100,120,115,12,4.76,5.03,5.3,3,13.18
74.04,25.1,36.91,43.85,1.07,100,120,115,12,1.39,1.42,1.44,2,0.0
75.75,32.84,35.2,34.8,1.3,100,120,115,12,1.78,1.9,2.03,2,0.0
77.06,39.97,39.53,35.51,1.0,100,120,115,12,1.46,1.46,1.46,1,0.1
74.56,40.33,37.06,31.92,1.13,100,120,115,12,1.61,1.66,1.71,1,0.49
74.78,42.25,36.76,43.92,1.03,100,120,115,12,3.64,3.66,3.69,3,3.52
73.32,40.4,40.55,35.04,1.32,100,120,115,12,4.2,4.49,4.78,2,6.93
73.9,38.64,39.75,36.45,2.03,100,120,115,12,1.71,2.05,2.39,3,0.68
73.39,40.69,42.11,34.56,1.0,100,120,115,12,3.03,3.03,3.03,4,0.1
75.67,38.12,37.59,35.98,1.35,100,120,115,12,3.17,3.42,3.66,3,2.25
75.98,25.0,35.2,35.04,1.09,100,120,115,12,3.3,3.37,3.44,2,3.81
73.97,35.75,36.45,33.75,1.13,100,120,115,12,1.61,1.66,1.71,3,1.17
74.56,40.69,38.05,40.33,1.34,100,120,115,12,1.9,2.05,2.2,2,1.07
73.17,38.94,39.89,33.01,1.23,100,120,115,12,5.66,5.96,6.25,4,10.94
74.19,50.58,41.19,31.75,1.06,106,91,141,11,39.31,39.65,39.99,4,95.9
74.04,50.71,41.12,33.91,1.04,106,91,141,11,5.81,5.86,5.91,2,0.59
70.64,49.02,40.4,32.34,1.01,106,91,141,11,7.94,7.96,7.98,3,0.59
74.85,50.84,40.62,34.64,1.32,106,91,141,11,6.3,6.74,7.18,2,0.39
74.12,49.28,40.55,33.18,1.92,106,91,141,11,1.2,1.42,1.64,1,0.0
74.04,49.74,43.23,35.83,1.02,106,91,141,11,6.57,6.59,6.62,3,0.68
69.48,50.58,42.25,32.68,1.06,106,91,141,11,1.78,1.81,1.83,1,0.0
74.78,49.87,42.04,34.64,1.03,106,91,141,11,6.1,6.15,6.2,1,0.29
71.27,51.3,42.46,33.18,1.21,106,91,141,11,6.76,7.08,7.4,3,1.07
72.18,50.07,40.83,34.24,1.23,106,91,141,11,4.74,4.98,5.22,2,0.49
70.99,49.28,41.48,32.76,1.83,106,91,141,11,1.29,1.51,1.73,2,0.0
72.25,50.2,40.76,34.08,1.29,106,91,141,11,1.46,1.56,1.66,0,0.0
69.96,47.97,43.99,31.75,1.13,106,91,141,11,3.12,3.22,3.32,3,0.0
73.75,50.33,42.04,32.93,1.24,106,91,141,11,1.76,1.86,1.95,2,0.0
71.4,50.91,42.11,34.16,1.42,106,91,141,11,1.29,1.42,1.54,2,0.0
72.11,49.15,42.6,31.75,2.75,106,91,141,11,0.98,1.27,1.56,1,0.0
54.63,25.1,28.44,28.44,1.08,33,45,59,11,7.67,7.81,7.96,2,9.47
52.07,24.26,29.18,28.82,1.49,33,45,59,11,5.54,6.1,6.66,2,7.81
53.61,23.39,28.26,29.18,1.2,33,45,59,11,9.28,9.67,10.06,3,10.16
55.52,24.05,28.54,27.97,1.11,33,45,59,11,8.01,8.2,8.4,4,10.64
52.71,23.28,27.31,29.37,1.06,33,45,59,11,9.69,9.81,9.94,1,13.48
53.48,23.61,27.21,29.55,1.31,33,45,59,11,6.27,6.69,7.1,1,6.35
53.23,25.0,30.44,28.35,1.02,33,45,59,11,9.81,9.86,9.91,0,11.43
51.1,26.12,29.82,30.0,1.09,33,45,59,11,8.86,9.03,9.2,1,9.28
54.63,25.1,28.26,27.5,1.16,33,45,59,11,2.64,2.73,2.83,2,0.2
52.33,24.37,28.16,27.59,1.26,33,45,59,11,6.1,6.44,6.79,3,7.52
52.71,25.31,32.26,27.21,1.11,33,45,59,11,3.91,4.0,4.1,1,0.0
54.63,25.41,27.4,27.11,1.02,33,45,59,11,4.52,4.54,4.57,2,4.1
52.52,23.28,29.55,27.31,1.12,33,45,59,11,2.51,2.59,2.66,3,0.49
55.08,24.47,27.59,29.64,1.03,33,45,59,11,3.44,3.47,3.49,2,1.56
53.35,23.61,27.59,28.91,1.0,33,45,59,11,4.2,4.2,4.2,3,4.39
54.5,24.58,28.35,28.91,1.43,33,45,59,11,2.05,2.25,2.44,2,3.12
57.62,31.14,33.91,27.88,1.13,80,54,71,11,11.16,11.48,11.79,4,13.57
62.64,29.73,32.51,27.01,1.15,80,54,71,11,5.57,5.76,5.96,1,7.62
56.73,30.71,31.32,28.07,1.18,80,54,71,11,13.7,14.21,14.72,2,17.19
57.93,29.0,32.26,27.31,1.11,80,54,71,11,8.81,9.03,9.25,3,14.75
62.71,26.82,32.26,26.42,1.03,80,54,71,11,6.3,6.35,6.4,1,6.93
56.98,30.53,32.09,27.11,1.54,80,54,71,11,3.86,4.3,4.74,2,3.12
64.13,28.44,35.67,28.82,1.24,80,54,71,11,10.28,10.79,11.3,2,12.4
57.17,29.55,31.66,29.28,1.03,80,54,71,11,11.69,11.77,11.84,0,14.94
55.46,31.14,31.23,26.02,1.05,80,54,71,11,1.98,2.0,2.03,3,0.1
63.87,28.54,31.92,26.32,1.28,80,54,71,11,2.71,2.88,3.05,1,1.17
56.35,29.91,32.68,28.07,1.1,80,54,71,11,4.2,4.3,4.4,3,3.22
59.39,29.09,33.18,27.5,1.27,80,54,71,11,3.64,3.86,4.08,3,2.83
58.31,30.09,31.57,27.78,1.46,80,54,71,11,2.93,3.22,3.52,2,0.49
62.13,27.11,31.49,29.0,1.42,80,54,71,11,3.22,3.52,3.81,1,0.1
65.23,23.72,30.44,25.92,1.32,80,54,71,11,3.78,4.05,4.32,2,1.37
56.73,28.91,34.64,27.4,1.23,80,54,71,11,3.81,4.0,4.2,2,0.2
26.72,24.26,26.52,27.21,1.08,3,16,14,12,42.85,43.31,43.77,0,51.37
28.91,24.9,26.72,26.42,1.03,3,16,14,12,41.77,41.94,42.11,5,48.63
29.64,25.31,23.94,26.52,1.29,3,16,14,12,1.46,1.56,1.66,1,0.0
26.82,27.01,25.72,25.0,2.26,3,16,14,12,0.51,0.64,0.76,2,0.0
28.35,26.92,24.9,25.0,1.09,3,16,14,12,2.39,2.44,2.49,4,0.0
28.44,27.31,26.42,26.12,1.81,3,16,14,12,0.59,0.68,0.78,4,0.0
28.44,27.97,23.94,26.82,1.2,3,16,14,12,0.51,0.54,0.56,4,0.0
29.09,25.62,26.02,26.12,2.51,3,16,14,12,0.54,0.68,0.83,1,0.0
28.44,25.1,25.72,27.01,1.67,3,16,14,12,0.68,0.78,0.88,4,0.0
29.09,25.62,27.78,26.72,1.34,3,16,14,12,2.54,2.73,2.93,1,0.0
28.16,23.83,26.72,24.05,1.0,3,16,14,12,0.1,0.1,0.1,3,0.0
27.01,27.4,25.1,23.83,1.0,3,16,14,12,0.19,0.19,0.19,2,0.0
29.0,26.62,23.72,26.22,1.0,3,16,14,12,0.19,0.19,0.19,3,0.0
26.22,24.15,25.92,25.92,1.45,3,16,14,12,1.73,1.9,2.08,4,0.0
27.97,24.79,24.79,26.02,1.63,3,16,14,12,0.9,1.03,1.15,1,0.0
26.72,24.79,26.32,26.22,1.0,3,16,14,12,0.1,0.1,0.1,3,0.0
29.28,25.0,26.02,25.92,2.26,3,16,14,12,0.51,0.64,0.76,1,0.0
27.88,26.82,27.11,26.52,1.0,3,16,14,12,0.19,0.19,0.19,2,0.0
27.88,23.5,27.11,26.22,0.0,3,16,14,12,0.0,0.0,0.0,3,0.0
28.16,28.07,27.88,25.82,1.0,3,16,14,12,0.19,0.19,0.19,2,0.0
26.32,26.52,25.21,25.62,2.0,3,16,14,12,0.12,0.15,0.17,3,0.0
27.78,27.78,27.5,28.26,0.0,3,16,14,12,0.0,0.0,0.0,3,0.0
28.26,24.69,25.0,26.22,0.0,3,16,14,12,0.0,0.0,0.0,2,0.0
79.98,35.67,50.26,46.77,1.05,120,153,160,17,3.76,3.81,3.86,4,6.54
79.55,34.32,49.54,47.3,1.05,120,153,160,17,1.88,1.9,1.93,2,0.1
80.83,46.9,45.7,45.29,1.19,120,153,160,17,2.76,2.88,3.0,2,0.39
80.15,36.83,45.9,40.62,1.41,120,153,160,17,2.69,2.93,3.17,2,0.2
79.64,49.41,50.84,46.84,1.3,120,153,160,17,2.51,2.69,2.86,2,0.2
79.22,52.07,50.07,46.5,1.0,120,153,160,17,3.03,3.03,3.03,4,5.08
79.3,32.93,44.54,46.1,2.45,120,153,160,17,0.93,1.17,1.42,8,0.0
82.08,35.12,50.2,45.56,2.0,120,153,160,17,0.24,0.29,0.34,5,0.0
80.32,45.02,47.64,45.02,1.47,120,153,160,17,3.37,3.71,4.05,4,5.66
80.06,50.78,49.28,45.22,1.06,120,153,160,17,3.47,3.52,3.56,4,7.42
82.54,55.84,50.07,43.58,5.02,120,153,160,17,0.19,0.29,0.39,1,0.0
81.1,51.36,50.2,45.76,2.0,120,153,160,17,0.12,0.15,0.17,7,0.0
80.92,35.67,48.82,46.37,1.05,120,153,160,17,1.88,1.9,1.93,6,1.76
81.27,52.78,49.67,44.61,1.1,120,153,160,17,1.0,1.03,1.05,8,0.0
79.06,50.33,49.61,46.97,1.12,120,153,160,17,1.71,1.76,1.81,6,3.71
79.89,45.63,50.71,45.56,1.0,120,153,160,17,0.1,0.1,0.1,6,0.0
79.98,35.98,48.89,45.76,2.4,120,153,160,17,1.44,1.81,2.17,0,0.2
81.45,58.06,47.97,44.54,1.0,120,153,160,17,0.29,0.29,0.29,5,0.0
80.06,36.29,50.07,40.76,1.09,120,153,160,17,3.59,3.66,3.74,4,9.57
81.81,48.1,47.77,45.15,1.28,120,153,160,17,2.3,2.44,2.59,6,2.64
81.1,36.22,49.41,46.17,1.67,120,153,160,17,0.68,0.78,0.88,8,0.29
81.36,37.06,43.85,46.9,5.02,120,153,160,17,0.19,0.29,0.39,3,0.0
80.49,54.88,44.13,46.1,0.0,120,153,160,17,0.0,0.0,0.0,5,0.0
82.26,51.75,48.03,44.4,1.0,120,153,160,17,0.1,0.1,0.1,1,0.0
81.72,50.78,50.26,46.1,0.0,120,153,160,17,0.0,0.0,0.0,2,0.0
78.57,51.3,50.52,43.99,1.22,120,153,160,17,0.93,0.98,1.03,8,0.0
79.98,47.64,48.69,45.36,1.0,120,153,160,17,0.1,0.1,0.1,3,0.0
81.01,48.95,49.48,46.44,0.0,120,153,160,17,0.0,0.0,0.0,6,0.0
81.45,53.99,49.74,39.75,1.0,120,153,160,17,0.1,0.1,0.1,6,0.0
79.14,49.22,49.15,44.81,1.0,120,153,160,17,0.19,0.19,0.19,3,0.0
82.08,53.16,50.26,45.76,1.16,120,153,160,17,1.93,2.0,2.08,6,2.93
80.83,34.8,50.52,45.9,1.0,120,153,160,17,0.29,0.29,0.29,5,0.0
81.54,54.76,49.22,41.19,1.0,120,153,160,17,0.19,0.19,0.19,5,0.0
79.81,35.36,50.13,44.61,1.08,120,153,160,17,2.49,2.54,2.59,6,3.12
80.15,34.4,48.76,46.37,4.01,120,153,160,17,0.17,0.24,0.32,1,0.0
81.1,51.94,49.67,46.17,0.0,120,153,160,17,0.0,0.0,0.0,6,0.0
79.39,46.1,50.84,47.04,1.5,120,153,160,17,0.22,0.24,0.27,7,0.0
81.19,35.12,45.22,46.1,3.01,120,153,160,17,0.15,0.19,0.24,3,0.0
81.81,52.52,50.65,44.95,1.0,120,153,160,17,0.29,0.29,0.29,3,0.0
80.57,47.57,49.61,46.97,0.0,120,153,160,17,0.0,0.0,0.0,4,0.0
82.82,52.07,49.93,46.23,1.84,120,153,160,17,3.39,3.96,4.52,4,6.64
80.15,50.58,50.58,46.37,1.0,120,153,160,17,0.1,0.1,0.1,7,0.0
78.65,46.37,48.82,46.17,1.05,120,153,160,17,4.25,4.3,4.35,4,9.28
80.57,52.07,48.82,44.61,1.07,120,153,160,17,1.49,1.51,1.54,6,1.86
79.64,50.78,48.36,44.61,1.52,120,153,160,17,2.2,2.44,2.69,6,2.64
79.98,51.75,48.76,46.57,1.0,120,153,160,17,0.29,0.29,0.29,3,0.0
80.57,34.4,48.56,44.54,1.44,120,153,160,17,2.27,2.49,2.71,6,1.95
81.99,35.59,47.83,46.3,0.0,120,153,160,17,0.0,0.0,0.0,6,0.0
79.06,44.13,48.76,45.83,0.0,120,153,160,17,0.0,0.0,0.0,6,0.0
76.74,57.49,50.0,45.09,0.0,120,153,160,17,0.0,0.0,0.0,5,0.0
81.36,51.68,49.02,44.88,1.0,120,153,160,17,0.1,0.1,0.1,7,0.0
80.23,51.04,50.58,47.3,1.67,120,153,160,17,0.34,0.39,0.44,5,0.0
81.01,35.28,50.33,46.97,3.01,120,153,160,17,0.15,0.19,0.24,5,0.0
81.45,47.7,50.52,46.64,1.12,120,153,160,17,1.71,1.76,1.81,8,0.0
80.57,45.49,47.7,45.56,0.0,120,153,160,17,0.0,0.0,0.0,2,0.0
79.72,51.94,51.1,45.9,1.05,120,153,160,17,2.08,2.1,2.12,6,1.46
81.63,37.52,47.1,46.9,3.01,120,153,160,17,0.15,0.19,0.24,5,0.0
81.9,51.62,48.89,44.61,3.01,120,153,160,17,0.15,0.19,0.24,1,0.0
80.32,52.33,48.49,42.95,3.01,120,153,160,17,0.15,0.19,0.24,7,0.0
80.83,45.02,49.15,45.49,1.16,120,153,160,17,2.54,2.64,2.73,2,0.49
81.36,55.77,49.8,40.69,1.25,120,153,160,17,0.42,0.44,0.46,3,0.0
79.14,57.23,48.56,46.84,1.0,120,153,160,17,0.1,0.1,0.1,7,0.0
81.72,51.81,49.22,46.97,1.5,120,153,160,17,0.22,0.24,0.27,7,0.0
81.81,45.49,48.23,45.83,1.34,120,153,160,17,2.22,2.39,2.56,4,6.54
82.08,44.27,47.97,46.84,1.13,120,153,160,17,3.32,3.42,3.52,4,6.93
83.2,45.63,50.65,46.23,1.0,120,153,160,17,0.1,0.1,0.1,7,0.0
79.89,50.78,48.1,44.81,1.0,120,153,160,17,0.1,0.1,0.1,3,0.0
81.63,55.52,50.71,46.03,1.11,120,153,160,17,3.81,3.91,4.0,4,9.96
80.83,35.59,51.04,45.36,2.0,120,153,160,17,0.12,0.15,0.17,1,0.0
79.81,45.56,49.35,47.04,3.01,120,153,160,17,0.15,0.19,0.24,5,0.0
80.83,36.22,49.54,45.36,1.0,120,153,160,17,0.29,0.29,0.29,5,0.0
77.92,36.37,48.76,45.56,1.5,120,153,160,17,0.22,0.24,0.27,3,0.0
80.66,45.02,48.89,45.56,1.0,120,153,160,17,0.39,0.39,0.39,5,0.0
79.64,44.47,49.8,41.26,2.51,120,153,160,17,0.27,0.34,0.42,5,0.0
80.49,36.76,47.5,47.77,3.01,120,153,160,17,0.15,0.19,0.24,3,0.0
79.81,46.37,50.91,44.81,1.29,120,153,160,17,0.73,0.78,0.83,10,0.29
80.66,36.53,48.69,46.17,1.22,120,153,160,17,1.95,2.05,2.15,6,2.15
78.32,34.96,49.35,45.7,1.5,120,153,160,17,0.22,0.24,0.27,3,0.0
81.1,44.06,49.28,46.57,0.0,120,153,160,17,0.0,0.0,0.0,2,0.0
78.97,55.84,51.3,46.37,0.0,120,153,160,17,0.0,0.0,0.0,6,0.0
82.17,53.03,50.2,45.09,3.01,120,153,160,17,0.15,0.19,0.24,5,0.0
80.4,43.79,49.35,45.76,1.5,120,153,160,17,0.22,0.24,0.27,5,0.0
79.39,54.88,48.56,46.97,2.0,120,153,160,17,0.24,0.29,0.34,5,0.0
80.66,33.59,51.36,44.27,1.0,120,153,160,17,0.29,0.29,0.29,3,0.0
78.81,57.23,49.61,44.61,1.0,120,153,160,17,0.19,0.19,0.19,5,0.0
81.45,51.3,49.28,45.56,5.02,120,153,160,17,0.19,0.29,0.39,3,0.0
81.54,50.33,51.49,45.43,1.0,120,153,160,17,0.19,0.19,0.19,7,0.0
79.22,47.1,49.15,44.81,2.0,120,153,160,17,0.24,0.29,0.34,5,0.0
80.15,55.77,50.0,47.44,1.5,120,153,160,17,0.22,0.24,0.27,3,0.0
79.3,50.13,50.39,46.37,0.0,120,153,160,17,0.0,0.0,0.0,4,0.0
80.92,47.17,50.2,45.76,1.0,120,153,160,17,0.29,0.29,0.29,5,0.0
80.92,51.17,47.3,44.06,1.0,120,153,160,17,0.29,0.29,0.29,7,0.0
82.45,49.35,51.49,46.03,1.0,120,153,160,17,0.19,0.19,0.19,5,0.0
79.3,35.12,49.67,40.55,0.0,120,153,160,17,0.0,0.0,0.0,3,0.0
79.81,49.74,48.76,46.1,1.0,120,153,160,17,0.19,0.19,0.19,7,0.0
80.57,55.77,48.17,46.5,0.0,120,153,160,17,0.0,0.0,0.0,6,0.0
