ComputerID,CircuitWidth,CircuitDepth,CircuitNumU1Gates,CircuitNumU2Gates,CircuitNumU3Gates,CircuitNumCXGates,TotalUpDnErr25,TotalUpDnErr50,TotalUpDnErr75,StateHammingWeight,StateUpProb25,StateUpProb50,StateUpProb75,StateUpDnErr25,StateUpDnErr50,StateUpDnErr75,StateRealProb
4,5,6,3,2,1,3,5,6,6,1,0,0,1,1,1,1,0
4,5,6,3,2,1,3,5,6,6,2,1,1,1,0,0,0,0
4,5,6,3,2,1,3,5,6,6,1,0,0,0,0,0,1,0
4,5,6,3,2,1,3,5,6,6,2,0,0,1,0,0,0,0
3,1,3,0,0,1,0,1,5,6,0,89,92,94,-6,-5,-1,95
3,1,3,0,0,1,0,1,5,6,1,5,7,10,1,5,6,4
3,5,12,4,0,1,12,13,14,19,0,6,7,7,-19,-14,-13,0
3,5,12,4,0,1,12,13,14,19,1,0,0,0,2,2,3,0
3,5,12,4,0,1,12,13,14,19,1,0,0,0,2,2,2,0
3,5,12,4,0,1,12,13,14,19,2,0,0,0,0,0,2,0
3,5,12,4,0,1,12,13,14,19,1,0,0,1,0,0,0,0
3,5,12,4,0,1,12,13,14,19,3,0,0,0,0,0,1,0
3,5,12,4,0,1,12,13,14,19,1,52,55,57,2,2,2,100
3,5,12,4,0,1,12,13,14,19,2,2,2,3,0,0,0,0
3,5,12,4,0,1,12,13,14,19,2,3,4,4,0,0,0,0
3,5,12,4,0,1,12,13,14,19,3,1,1,1,0,0,0,0
3,5,12,4,0,1,12,13,14,19,2,4,4,5,0,0,0,0
3,5,12,4,0,1,12,13,14,19,3,1,2,2,0,0,0,0
3,5,12,4,0,1,12,13,14,19,4,0,0,1,0,0,1,0
3,5,12,4,0,1,12,13,14,19,1,1,1,1,2,3,3,0
3,5,12,4,0,1,12,13,14,19,2,3,3,4,0,0,0,0
3,5,12,4,0,1,12,13,14,19,3,1,1,1,0,0,0,0
3,5,12,4,0,1,12,13,14,19,4,0,0,1,0,0,0,0
3,5,12,4,0,1,12,13,14,19,3,4,4,5,0,0,0,0
3,5,12,4,0,1,12,13,14,19,4,0,1,1,0,0,0,0
3,5,12,4,0,1,12,13,14,19,5,0,0,1,0,0,0,0
4,5,4,2,2,0,2,5,5,6,0,25,26,28,-6,-5,-5,25
4,5,4,2,2,0,2,5,5,6,1,0,0,0,1,1,1,0
4,5,4,2,2,0,2,5,5,6,1,0,0,0,0,1,1,0
4,5,4,2,2,0,2,5,5,6,1,24,25,26,0,0,0,25
4,5,4,2,2,0,2,5,5,6,1,22,23,23,1,1,1,24
4,5,4,2,2,0,2,5,5,6,2,18,18,19,0,0,0,24
4,5,4,2,2,0,2,5,5,6,1,0,0,0,0,0,1,0
3,2,6,0,3,3,2,28,29,30,0,41,42,44,-30,-29,-28,49
3,2,6,0,3,3,2,28,29,30,1,8,8,9,6,7,8,0
3,2,6,0,3,3,2,28,29,30,1,35,36,37,13,14,15,50
3,2,6,0,3,3,2,28,29,30,2,10,11,12,7,7,8,0
4,3,6,4,0,1,2,4,4,5,0,12,13,13,-5,-4,-4,11
4,3,6,4,0,1,2,4,4,5,1,0,0,0,1,1,2,0
4,3,6,4,0,1,2,4,4,5,1,81,81,83,0,1,1,88
4,3,6,4,0,1,2,4,4,5,2,1,1,2,0,0,0,0
4,3,6,4,0,1,2,4,4,5,1,0,0,0,1,1,1,0
4,3,6,4,0,1,2,4,4,5,2,1,1,1,0,0,0,0
1,3,2,2,1,0,0,4,4,4,0,39,40,41,-4,-4,-4,50
1,3,2,2,1,0,0,4,4,4,1,0,0,0,0,0,1,0
1,3,2,2,1,0,0,4,4,4,1,55,56,58,1,1,1,49
1,3,2,2,1,0,0,4,4,4,1,0,0,0,1,1,1,0
1,3,2,2,1,0,0,4,4,4,2,0,1,1,0,0,0,0
1,3,6,1,3,2,2,3,4,5,0,39,40,41,-5,-4,-3,40
1,3,6,1,3,2,2,3,4,5,1,8,9,10,0,0,1,9
1,3,6,1,3,2,2,3,4,5,1,38,39,41,1,1,1,40
1,3,6,1,3,2,2,3,4,5,2,8,8,8,0,0,0,9
1,3,6,1,3,2,2,3,4,5,1,0,0,0,1,1,2,0
2,3,8,4,2,0,3,2,3,3,0,26,27,27,-3,-3,-2,25
2,3,8,4,2,0,3,2,3,3,1,2,2,3,0,0,0,0
2,3,8,4,2,0,3,2,3,3,1,1,1,2,1,1,1,0
2,3,8,4,2,0,3,2,3,3,2,21,22,23,0,0,0,25
2,3,8,4,2,0,3,2,3,3,1,20,21,22,1,1,1,25
2,3,8,4,2,0,3,2,3,3,2,2,2,3,0,0,0,0
2,3,8,4,2,0,3,2,3,3,2,1,1,1,0,0,0,0
2,3,8,4,2,0,3,2,3,3,3,19,19,20,0,0,0,24
1,1,2,0,0,1,0,0,0,1,0,27,29,29,-1,0,0,24
1,1,2,0,0,1,0,0,0,1,1,70,70,72,0,0,1,75
3,4,6,3,0,2,2,18,19,20,0,21,23,25,-20,-19,-18,27
3,4,6,3,0,2,2,18,19,20,1,1,1,1,5,5,6,0
3,4,6,3,0,2,2,18,19,20,1,1,1,1,2,3,3,0
3,4,6,3,0,2,2,18,19,20,2,1,1,2,2,2,3,0
3,4,6,3,0,2,2,18,19,20,1,16,16,17,0,0,0,23
3,4,6,3,0,2,2,18,19,20,2,0,1,1,0,0,0,0
3,4,6,3,0,2,2,18,19,20,2,0,1,1,0,0,0,0
3,4,6,3,0,2,2,18,19,20,3,1,1,2,0,0,0,0
3,4,6,3,0,2,2,18,19,20,1,22,22,25,1,2,2,26
3,4,6,3,0,2,2,18,19,20,2,1,1,2,0,0,0,0
3,4,6,3,0,2,2,18,19,20,2,1,1,2,0,0,0,0
3,4,6,3,0,2,2,18,19,20,3,1,2,2,1,1,1,0
3,4,6,3,0,2,2,18,19,20,2,15,16,17,0,0,0,22
3,4,6,3,0,2,2,18,19,20,3,0,1,1,0,0,0,0
3,4,6,3,0,2,2,18,19,20,3,1,1,1,0,0,0,0
3,4,6,3,0,2,2,18,19,20,4,1,2,2,0,1,1,0
0,4,4,0,3,1,1,2,2,2,0,46,46,48,-2,-2,-2,47
0,4,4,0,3,1,1,2,2,2,1,45,45,47,0,0,0,47
0,4,4,0,3,1,1,2,2,2,1,1,2,2,0,0,0,2
0,4,4,0,3,1,1,2,2,2,2,1,2,2,0,0,0,2
0,4,6,0,3,6,3,1,2,2,0,39,40,41,-2,-2,-1,49
0,4,6,0,3,6,3,1,2,2,1,29,30,30,0,0,0,24
0,4,6,0,3,6,3,1,2,2,1,1,1,1,0,0,0,0
0,4,6,0,3,6,3,1,2,2,2,22,22,23,0,0,0,24
0,4,6,0,3,6,3,1,2,2,1,1,1,2,0,0,0,0
0,4,6,0,3,6,3,1,2,2,2,1,1,1,0,0,0,0
0,3,6,4,0,0,2,1,1,2,0,97,97,97,-2,-1,-1,100
0,3,6,4,0,0,2,1,1,2,1,0,1,1,0,0,0,0
3,5,19,2,4,1,22,42,43,46,0,44,44,45,-46,-43,-42,99
3,5,19,2,4,1,22,42,43,46,1,2,2,3,13,14,15,0
3,5,19,2,4,1,22,42,43,46,1,7,8,8,5,5,6,0
3,5,19,2,4,1,22,42,43,46,2,1,2,2,4,5,5,0
3,5,19,2,4,1,22,42,43,46,1,7,7,8,0,0,0,0
3,5,19,2,4,1,22,42,43,46,2,1,1,1,0,0,0,0
3,5,19,2,4,1,22,42,43,46,2,2,2,3,0,0,0,0
3,5,19,2,4,1,22,42,43,46,3,2,2,2,0,0,0,0
3,5,19,2,4,1,22,42,43,46,1,3,3,4,1,1,2,0
3,5,19,2,4,1,22,42,43,46,2,0,0,1,0,0,0,0
3,5,19,2,4,1,22,42,43,46,2,2,3,3,0,0,0,0
3,5,19,2,4,1,22,42,43,46,3,0,1,1,1,1,1,0
3,5,19,2,4,1,22,42,43,46,2,1,1,2,0,0,0,0
3,5,19,2,4,1,22,42,43,46,3,0,0,1,0,0,0,0
3,5,19,2,4,1,22,42,43,46,3,1,1,2,0,0,0,0
3,5,19,2,4,1,22,42,43,46,4,1,1,1,0,0,1,0
3,5,19,2,4,1,22,42,43,46,1,1,1,1,1,2,2,0
3,5,19,2,4,1,22,42,43,46,2,0,0,0,0,1,1,0
3,5,19,2,4,1,22,42,43,46,3,0,0,0,0,1,1,0
3,5,19,2,4,1,22,42,43,46,2,1,1,2,0,0,0,0
3,5,19,2,4,1,22,42,43,46,2,1,1,1,1,1,2,0
3,5,19,2,4,1,22,42,43,46,3,0,0,0,0,0,1,0
3,5,19,2,4,1,22,42,43,46,4,0,0,0,1,1,1,0
3,5,19,2,4,1,22,42,43,46,3,0,0,1,0,0,0,0
2,4,31,9,3,4,25,3,3,3,0,2,2,3,-3,-3,-3,0
2,4,31,9,3,4,25,3,3,3,1,1,1,1,0,0,0,0
2,4,31,9,3,4,25,3,3,3,1,1,2,3,1,1,1,0
2,4,31,9,3,4,25,3,3,3,2,1,1,1,0,0,0,0
2,4,31,9,3,4,25,3,3,3,1,2,2,2,0,0,1,0
2,4,31,9,3,4,25,3,3,3,2,0,1,1,0,0,0,0
2,4,31,9,3,4,25,3,3,3,2,2,2,2,0,0,0,0
2,4,31,9,3,4,25,3,3,3,1,23,24,25,0,0,0,23
2,4,31,9,3,4,25,3,3,3,2,1,1,1,0,0,0,0
2,4,31,9,3,4,25,3,3,3,2,17,18,19,0,0,0,26
2,4,31,9,3,4,25,3,3,3,3,1,1,2,0,0,0,0
2,4,31,9,3,4,25,3,3,3,2,17,18,18,0,0,0,23
2,4,31,9,3,4,25,3,3,3,3,1,1,1,0,0,0,0
2,4,31,9,3,4,25,3,3,3,3,16,16,17,0,0,0,26
2,4,31,9,3,4,25,3,3,3,4,1,1,2,0,0,0,0
1,5,6,3,3,0,3,9,9,10,0,38,39,40,-10,-9,-9,50
1,5,6,3,3,0,3,9,9,10,1,0,0,0,0,0,1,0
1,5,6,3,3,0,3,9,9,10,1,0,0,0,1,1,2,0
1,5,6,3,3,0,3,9,9,10,1,38,38,40,0,0,0,49
1,5,6,3,3,0,3,9,9,10,1,1,1,1,2,2,2,0
1,5,6,3,3,0,3,9,9,10,2,1,1,1,0,0,0,0
1,5,6,3,3,0,3,9,9,10,1,1,2,2,2,2,3,0
1,5,6,3,3,0,3,9,9,10,2,1,1,2,0,0,0,0
1,5,6,3,3,0,3,9,9,10,2,4,4,5,0,0,0,0
1,5,6,3,3,0,3,9,9,10,3,4,5,5,0,0,0,0
3,2,4,2,0,2,1,15,15,18,0,65,67,68,-18,-15,-15,80
3,2,4,2,0,2,1,15,15,18,1,12,12,13,5,6,6,19
3,2,4,2,0,2,1,15,15,18,1,10,10,11,3,3,4,0
3,2,4,2,0,2,1,15,15,18,2,7,9,10,5,6,7,0
4,3,8,0,3,5,3,4,6,8,0,6,6,7,-8,-6,-4,0
4,3,8,0,3,5,3,4,6,8,1,0,1,1,1,3,5,0
4,3,8,0,3,5,3,4,6,8,1,0,0,0,0,0,1,0
4,3,8,0,3,5,3,4,6,8,1,74,77,78,1,1,1,99
4,3,8,0,3,5,3,4,6,8,2,10,10,13,0,0,0,0
4,3,8,0,3,5,3,4,6,8,2,1,1,2,0,0,0,0
4,3,8,0,3,5,3,4,6,8,3,0,0,1,0,0,0,0
4,1,2,0,0,0,0,1,1,2,0,96,98,98,-2,-1,-1,100
4,1,2,0,0,0,0,1,1,2,1,1,1,3,1,1,2,0
0,1,2,0,1,0,0,0,0,0,0,50,51,52,0,0,0,50
0,1,2,0,1,0,0,0,0,0,1,47,48,49,0,0,0,49
2,2,6,0,1,5,2,1,2,2,0,94,95,95,-2,-2,-1,100
2,2,6,0,1,5,2,1,2,2,1,1,1,1,0,0,0,0
2,2,6,0,1,5,2,1,2,2,1,1,2,2,1,1,1,0
4,4,9,3,1,3,6,6,7,9,0,8,9,9,-9,-7,-6,9
4,4,9,3,1,3,6,6,7,9,1,37,37,38,1,2,3,35
4,4,9,3,1,3,6,6,7,9,1,8,9,9,1,1,2,11
4,4,9,3,1,3,6,6,7,9,2,35,37,37,0,0,0,43
4,4,9,3,1,3,6,6,7,9,1,0,0,0,0,0,1,0
4,4,9,3,1,3,6,6,7,9,1,0,0,0,1,1,2,0
4,4,9,3,1,3,6,6,7,9,2,1,2,2,0,0,0,0
4,4,9,3,1,3,6,6,7,9,2,0,0,1,0,0,0,0
4,4,9,3,1,3,6,6,7,9,3,1,2,2,0,0,0,0
1,1,2,0,0,1,0,0,1,1,0,46,47,47,-1,-1,0,44
1,1,2,0,0,1,0,0,1,1,1,52,52,53,0,1,1,55
3,2,7,1,3,1,2,15,16,18,0,29,29,30,-18,-16,-15,27
3,2,7,1,3,1,2,15,16,18,1,32,32,33,8,10,11,43
3,2,7,1,3,1,2,15,16,18,1,22,22,23,2,2,2,22
3,2,7,1,3,1,2,15,16,18,2,13,14,15,3,3,4,6
1,1,2,0,0,1,0,0,0,1,0,2,3,5,-1,0,0,0
1,1,2,0,0,1,0,0,0,1,1,94,96,97,0,0,1,99
4,1,2,0,0,1,0,1,3,6,0,5,6,7,-6,-3,-1,1
4,1,2,0,0,1,0,1,3,6,1,92,93,94,1,3,6,98
2,3,10,2,3,4,4,2,2,3,0,90,91,92,-3,-2,-2,100
2,3,10,2,3,4,4,2,2,3,1,1,2,2,0,0,0,0
2,3,10,2,3,4,4,2,2,3,1,2,2,2,1,1,1,0
2,3,10,2,3,4,4,2,2,3,2,2,2,2,0,0,0,0
2,3,10,2,3,4,4,2,2,3,1,0,0,1,0,0,1,0
4,4,8,2,5,1,3,5,6,16,0,1,1,1,-16,-6,-5,0
4,4,8,2,5,1,3,5,6,16,1,0,0,0,1,2,13,0
4,4,8,2,5,1,3,5,6,16,1,0,0,2,0,0,1,0
4,4,8,2,5,1,3,5,6,16,1,36,38,41,0,0,0,50
4,4,8,2,5,1,3,5,6,16,2,0,1,2,0,0,0,0
4,4,8,2,5,1,3,5,6,16,2,1,2,4,0,0,0,0
4,4,8,2,5,1,3,5,6,16,1,0,1,1,1,1,1,0
4,4,8,2,5,1,3,5,6,16,2,0,0,2,0,0,0,0
4,4,8,2,5,1,3,5,6,16,2,21,23,24,0,0,0,24
4,4,8,2,5,1,3,5,6,16,3,0,1,1,0,0,0,0
4,4,8,2,5,1,3,5,6,16,3,21,22,24,0,0,0,24
4,4,8,2,5,1,3,5,6,16,4,0,1,2,0,0,0,0
2,4,27,4,4,6,22,3,3,4,0,3,4,4,-4,-3,-3,0
2,4,27,4,4,6,22,3,3,4,1,3,3,3,0,0,0,0
2,4,27,4,4,6,22,3,3,4,1,3,4,4,1,1,1,0
2,4,27,4,4,6,22,3,3,4,2,1,1,2,0,0,0,0
2,4,27,4,4,6,22,3,3,4,1,5,5,6,0,1,1,0
2,4,27,4,4,6,22,3,3,4,2,4,5,5,0,0,0,0
2,4,27,4,4,6,22,3,3,4,2,4,4,5,0,0,0,0
2,4,27,4,4,6,22,3,3,4,3,1,1,1,0,0,0,0
2,4,27,4,4,6,22,3,3,4,1,16,17,17,0,0,0,21
2,4,27,4,4,6,22,3,3,4,2,16,16,17,0,0,0,41
2,4,27,4,4,6,22,3,3,4,2,12,12,13,0,0,0,27
2,4,27,4,4,6,22,3,3,4,3,4,4,5,0,0,0,8
2,4,27,4,4,6,22,3,3,4,2,5,5,6,0,0,0,0
2,4,27,4,4,6,22,3,3,4,3,5,5,6,0,0,0,0
2,4,27,4,4,6,22,3,3,4,3,3,3,4,0,0,0,0
2,4,27,4,4,6,22,3,3,4,4,1,1,2,0,0,0,0
1,4,6,4,0,4,4,5,6,7,0,9,10,10,-7,-6,-5,4
1,4,6,4,0,4,4,5,6,7,1,0,0,1,1,1,1,0
1,4,6,4,0,4,4,5,6,7,1,1,1,2,1,2,2,0
1,4,6,4,0,4,4,5,6,7,1,72,73,73,1,2,2,78
1,4,6,4,0,4,4,5,6,7,2,2,2,2,0,0,0,0
1,4,6,4,0,4,4,5,6,7,2,8,9,9,0,0,0,15
1,4,6,4,0,4,4,5,6,7,3,1,1,1,0,0,0,0
3,4,6,2,1,1,4,7,9,12,0,9,9,9,-12,-9,-7,0
3,4,6,2,1,1,4,7,9,12,1,1,1,2,1,1,2,0
3,4,6,2,1,1,4,7,9,12,1,28,30,31,2,2,3,50
3,4,6,2,1,1,4,7,9,12,2,2,2,3,0,0,1,0
3,4,6,2,1,1,4,7,9,12,1,9,9,11,0,0,0,0
3,4,6,2,1,1,4,7,9,12,2,3,3,3,0,0,0,0
3,4,6,2,1,1,4,7,9,12,2,27,29,31,0,0,0,49
3,4,6,2,1,1,4,7,9,12,3,8,8,9,0,0,0,0
3,4,6,2,1,1,4,7,9,12,1,0,0,0,1,2,2,0
3,4,6,2,1,1,4,7,9,12,4,0,0,1,0,0,0,0
0,2,6,0,1,5,2,1,1,1,0,24,25,26,-1,-1,-1,22
0,2,6,0,1,5,2,1,1,1,1,12,12,13,0,0,1,11
0,2,6,0,1,5,2,1,1,1,1,39,41,41,0,0,0,42
0,2,6,0,1,5,2,1,1,1,2,20,21,21,0,0,0,22
4,1,2,1,0,0,0,0,1,1,0,98,98,98,-1,-1,0,100
4,1,2,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0
1,5,19,4,5,5,15,10,10,11,0,1,1,2,-11,-10,-10,2
1,5,19,4,5,5,15,10,10,11,1,0,0,0,0,1,1,0
1,5,19,4,5,5,15,10,10,11,1,0,0,0,1,2,2,0
1,5,19,4,5,5,15,10,10,11,1,18,19,19,0,1,1,34
1,5,19,4,5,5,15,10,10,11,2,1,1,2,0,0,0,0
1,5,19,4,5,5,15,10,10,11,2,1,1,2,0,0,0,1
1,5,19,4,5,5,15,10,10,11,1,2,2,2,2,2,2,0
1,5,19,4,5,5,15,10,10,11,2,0,1,1,0,0,0,0
1,5,19,4,5,5,15,10,10,11,2,21,21,22,0,0,0,11
1,5,19,4,5,5,15,10,10,11,3,1,1,1,0,0,0,0
1,5,19,4,5,5,15,10,10,11,3,1,1,1,0,0,0,0
1,5,19,4,5,5,15,10,10,11,1,1,1,1,3,3,3,2
1,5,19,4,5,5,15,10,10,11,2,12,12,13,0,0,0,34
1,5,19,4,5,5,15,10,10,11,3,1,1,1,0,0,0,1
1,5,19,4,5,5,15,10,10,11,2,1,1,2,0,0,0,0
1,5,19,4,5,5,15,10,10,11,3,0,1,1,0,0,0,0
1,5,19,4,5,5,15,10,10,11,3,17,19,19,0,0,0,11
1,5,19,4,5,5,15,10,10,11,4,1,1,2,0,0,0,0
1,5,19,4,5,5,15,10,10,11,4,1,1,1,0,0,0,0
3,2,5,1,0,1,3,5,6,6,0,12,14,17,-6,-6,-5,0
3,2,5,1,0,1,3,5,6,6,1,67,72,74,1,2,2,100
3,2,5,1,0,1,3,5,6,6,1,4,5,5,2,2,2,0
3,2,5,1,0,1,3,5,6,6,2,7,7,8,1,1,1,0
2,1,2,0,1,0,0,0,0,0,0,49,49,50,0,0,0,50
2,1,2,0,1,0,0,0,0,0,1,49,50,50,0,0,0,49
0,5,24,2,6,10,18,2,3,3,0,25,26,27,-3,-3,-2,24
0,5,24,2,6,10,18,2,3,3,1,1,1,1,0,0,0,0
0,5,24,2,6,10,18,2,3,3,1,19,19,20,0,0,1,24
0,5,24,2,6,10,18,2,3,3,1,0,0,1,0,0,0,0
0,5,24,2,6,10,18,2,3,3,2,1,1,1,0,0,0,0
0,5,24,2,6,10,18,2,3,3,3,0,0,1,0,0,0,0
0,5,24,2,6,10,18,2,3,3,1,18,18,19,0,0,0,25
0,5,24,2,6,10,18,2,3,3,2,0,1,1,0,0,0,0
0,5,24,2,6,10,18,2,3,3,2,18,18,19,0,0,0,25
0,5,24,2,6,10,18,2,3,3,3,0,1,1,0,0,0,0
0,5,24,2,6,10,18,2,3,3,2,0,1,1,0,0,0,0
0,5,24,2,6,10,18,2,3,3,3,1,1,1,0,0,0,0
0,5,24,2,6,10,18,2,3,3,4,0,0,1,0,0,0,0
4,5,10,6,1,3,5,6,18,22,0,26,28,30,-22,-18,-6,28
4,5,10,6,1,3,5,6,18,22,1,24,26,27,1,6,16,28
4,5,10,6,1,3,5,6,18,22,1,0,0,1,0,0,1,0
4,5,10,6,1,3,5,6,18,22,2,0,1,1,0,0,0,0
4,5,10,6,1,3,5,6,18,22,1,17,18,19,1,1,2,21
4,5,10,6,1,3,5,6,18,22,2,15,16,18,0,0,0,21
4,5,10,6,1,3,5,6,18,22,3,0,0,1,0,0,0,0
2,5,36,10,8,3,27,40,41,43,0,17,19,19,-43,-41,-40,25
2,5,36,10,8,3,27,40,41,43,1,1,1,2,19,21,23,0
2,5,36,10,8,3,27,40,41,43,1,17,17,18,2,3,3,25
2,5,36,10,8,3,27,40,41,43,2,1,1,1,1,1,1,0
2,5,36,10,8,3,27,40,41,43,1,17,18,20,7,7,8,10
2,5,36,10,8,3,27,40,41,43,2,1,1,1,2,3,3,0
2,5,36,10,8,3,27,40,41,43,2,16,16,17,1,1,1,10
2,5,36,10,8,3,27,40,41,43,3,1,1,1,0,0,0,0
2,5,36,10,8,3,27,40,41,43,2,0,1,1,0,0,0,0
2,5,36,10,8,3,27,40,41,43,1,2,3,3,0,1,1,9
2,5,36,10,8,3,27,40,41,43,2,2,3,3,0,0,0,9
2,5,36,10,8,3,27,40,41,43,2,3,3,4,0,0,0,3
2,5,36,10,8,3,27,40,41,43,3,2,2,3,0,0,0,3
4,5,24,3,2,5,29,5,6,7,0,1,1,1,-7,-6,-5,0
4,5,24,3,2,5,29,5,6,7,1,0,0,1,1,1,1,0
4,5,24,3,2,5,29,5,6,7,1,1,1,1,0,0,1,0
4,5,24,3,2,5,29,5,6,7,1,6,7,8,0,0,0,9
4,5,24,3,2,5,29,5,6,7,2,4,4,5,0,0,0,0
4,5,24,3,2,5,29,5,6,7,2,6,7,8,0,0,0,14
4,5,24,3,2,5,29,5,6,7,3,2,3,3,0,0,0,0
4,5,24,3,2,5,29,5,6,7,1,0,0,0,1,1,2,0
4,5,24,3,2,5,29,5,6,7,2,3,3,4,0,0,0,0
4,5,24,3,2,5,29,5,6,7,3,1,2,2,0,0,0,0
4,5,24,3,2,5,29,5,6,7,2,3,4,5,0,0,0,0
4,5,24,3,2,5,29,5,6,7,3,27,29,30,0,0,0,48
4,5,24,3,2,5,29,5,6,7,3,2,2,2,0,0,0,0
4,5,24,3,2,5,29,5,6,7,4,10,11,12,0,0,0,26
4,5,24,3,2,5,29,5,6,7,1,0,0,0,0,1,1,0
4,5,24,3,2,5,29,5,6,7,3,1,1,1,0,0,0,0
4,5,24,3,2,5,29,5,6,7,3,0,0,1,0,0,0,0
4,5,24,3,2,5,29,5,6,7,4,0,1,1,0,0,0,0
4,5,24,3,2,5,29,5,6,7,3,1,1,2,0,0,0,0
4,5,24,3,2,5,29,5,6,7,4,3,4,4,0,0,0,0
4,5,24,3,2,5,29,5,6,7,4,1,1,1,0,0,0,0
4,5,24,3,2,5,29,5,6,7,5,1,1,2,0,0,0,0
2,5,16,4,6,6,13,5,6,6,0,3,3,4,-6,-6,-5,0
2,5,16,4,6,6,13,5,6,6,1,2,3,3,0,1,1,0
2,5,16,4,6,6,13,5,6,6,1,0,0,0,1,1,1,0
2,5,16,4,6,6,13,5,6,6,1,3,3,3,0,1,1,0
2,5,16,4,6,6,13,5,6,6,2,2,2,3,0,0,0,0
2,5,16,4,6,6,13,5,6,6,1,3,3,3,0,0,0,0
2,5,16,4,6,6,13,5,6,6,2,2,3,3,0,0,0,0
2,5,16,4,6,6,13,5,6,6,2,2,2,3,0,0,0,0
2,5,16,4,6,6,13,5,6,6,3,1,2,2,0,0,0,0
2,5,16,4,6,6,13,5,6,6,1,9,9,10,1,1,2,12
2,5,16,4,6,6,13,5,6,6,2,7,8,8,0,0,0,12
2,5,16,4,6,6,13,5,6,6,3,0,0,1,0,0,0,0
2,5,16,4,6,6,13,5,6,6,2,8,8,9,0,0,0,12
2,5,16,4,6,6,13,5,6,6,3,6,6,7,0,0,0,12
2,5,16,4,6,6,13,5,6,6,2,9,9,9,0,0,0,12
2,5,16,4,6,6,13,5,6,6,3,7,8,8,0,0,0,12
2,5,16,4,6,6,13,5,6,6,3,6,6,7,0,0,0,12
2,5,16,4,6,6,13,5,6,6,4,5,6,6,0,0,0,12
2,5,16,4,6,6,13,5,6,6,5,0,0,1,0,0,0,0
2,5,6,4,0,2,2,4,6,6,0,0,0,0,-6,-6,-4,0
2,5,6,4,0,2,2,4,6,6,1,0,0,0,1,1,2,0
2,5,6,4,0,2,2,4,6,6,1,3,4,4,0,1,1,0
2,5,6,4,0,2,2,4,6,6,1,5,6,6,0,0,1,0
2,5,6,4,0,2,2,4,6,6,2,82,82,83,0,0,0,100
2,5,6,4,0,2,2,4,6,6,3,1,2,2,0,0,0,0
2,5,6,4,0,2,2,4,6,6,1,0,0,0,1,2,2,0
2,5,6,4,0,2,2,4,6,6,3,1,1,2,0,0,0,0
3,4,2,2,0,2,0,12,16,17,0,7,8,10,-17,-16,-12,0
3,4,2,2,0,2,0,12,16,17,1,58,61,62,3,7,8,72
3,4,2,2,0,2,0,12,16,17,1,0,0,0,2,2,2,0
3,4,2,2,0,2,0,12,16,17,2,2,2,2,0,1,1,0
3,4,2,2,0,2,0,12,16,17,1,2,3,3,0,0,0,0
3,4,2,2,0,2,0,12,16,17,2,19,19,20,0,0,0,27
3,4,2,2,0,2,0,12,16,17,3,0,0,1,0,0,0,0
3,4,2,2,0,2,0,12,16,17,1,0,0,0,1,2,2,0
3,4,2,2,0,2,0,12,16,17,2,1,1,1,0,0,0,0
0,3,15,3,3,7,7,11,11,16,0,5,5,6,-16,-11,-11,0
0,3,15,3,3,7,7,11,11,16,1,0,0,0,1,1,2,0
0,3,15,3,3,7,7,11,11,16,1,88,89,89,2,3,4,100
0,3,15,3,3,7,7,11,11,16,2,0,0,1,0,0,0,0
0,3,15,3,3,7,7,11,11,16,1,0,0,0,4,5,5,0
0,3,15,3,3,7,7,11,11,16,2,2,2,2,0,1,2,0
0,5,7,4,0,5,5,2,2,3,0,76,77,78,-3,-2,-2,81
0,5,7,4,0,5,5,2,2,3,1,0,0,1,0,0,0,0
0,5,7,4,0,5,5,2,2,3,1,0,0,1,0,0,0,0
0,5,7,4,0,5,5,2,2,3,1,16,16,17,0,0,0,18
0,3,5,2,0,1,3,1,1,1,0,95,95,95,-1,-1,-1,99
0,3,5,2,0,1,3,1,1,1,1,1,1,1,0,0,0,0
0,3,5,2,0,1,3,1,1,1,1,1,1,1,0,0,0,0
0,3,5,2,0,1,3,1,1,1,2,0,1,1,0,0,0,0
0,5,2,1,2,1,0,2,3,3,0,0,0,1,-3,-3,-2,0
0,5,2,1,2,1,0,2,3,3,1,25,25,26,0,0,0,25
0,5,2,1,2,1,0,2,3,3,1,1,1,1,0,0,0,0
0,5,2,1,2,1,0,2,3,3,2,22,22,22,0,0,0,24
0,5,2,1,2,1,0,2,3,3,1,0,0,1,0,0,0,0
0,5,2,1,2,1,0,2,3,3,2,24,24,25,0,0,0,24
0,5,2,1,2,1,0,2,3,3,2,0,0,1,0,0,0,0
0,5,2,1,2,1,0,2,3,3,3,21,22,22,0,0,0,24
3,3,6,4,0,1,2,7,8,8,0,85,86,86,-8,-8,-7,98
3,3,6,4,0,1,2,7,8,8,1,3,3,3,2,3,3,0
3,3,6,4,0,1,2,7,8,8,1,3,3,4,2,2,2,0
3,3,6,4,0,1,2,7,8,8,2,2,2,3,0,1,1,0
3,3,6,4,0,1,2,7,8,8,1,2,2,3,0,0,0,1
3,4,10,7,0,0,5,7,8,9,0,74,74,75,-9,-8,-7,100
3,4,10,7,0,0,5,7,8,9,1,2,2,3,1,1,1,0
3,4,10,7,0,0,5,7,8,9,1,9,9,11,2,2,3,0
3,4,10,7,0,0,5,7,8,9,2,1,1,2,0,0,0,0
