CircuitDepth,CircuitNumCXGates,CircuitNumU1Gates,CircuitNumU2Gates,CircuitNumU3Gates,CircuitWidth,StateHammingWeight,StateRealProb,StateUpDnErr25,StateUpDnErr50,StateUpDnErr75,StateUpProb25,StateUpProb50,StateUpProb75,TotalUpDnErr25,TotalUpDnErr50,TotalUpDnErr75
8,3,0,0,0,4,2,100.0,11.9384765625,12.20703125,12.6220703125,81.0302734375,81.494140625,81.884765625,5.96923828125,6.103515625,6.31103515625
8,3,0,0,0,4,1,0.0,11.71875,12.451171875,13.0615234375,10.4736328125,10.546875,10.64453125,5.859375,6.2255859375,6.53076171875
8,3,0,0,0,4,0,0.0,11.71875,12.6953125,13.1591796875,2.1728515625,2.34375,2.734375,5.859375,6.34765625,6.57958984375
8,3,0,0,0,4,1,0.0,12.4755859375,13.037109375,14.013671875,3.80859375,4.296875,4.7119140625,6.23779296875,6.5185546875,7.0068359375
