CircuitDepth,CircuitNumCXGates,CircuitNumU1Gates,CircuitNumU2Gates,CircuitNumU3Gates,CircuitWidth,StateHammingWeight,StateRealProb,StateUpDnErr25,StateUpDnErr50,StateUpDnErr75,StateUpProb25,StateUpProb50,StateUpProb75,TotalUpDnErr25,TotalUpDnErr50,TotalUpDnErr75
8,3,0,0,0,4,2,100.0,7.71484375,8.30078125,8.447265625,92.7001953125,93.115234375,93.65234375,3.857421875,4.150390625,4.2236328125
8,3,0,0,0,4,1,0.0,7.568359375,7.8125,8.2275390625,2.63671875,3.125,3.466796875,3.7841796875,3.90625,4.11376953125
8,3,0,0,0,4,1,0.0,7.2265625,7.861328125,8.7890625,3.3447265625,3.515625,3.8818359375,3.61328125,3.9306640625,4.39453125
8,3,0,0,0,4,0,0.0,7.32421875,7.958984375,8.642578125,0.537109375,0.732421875,0.8544921875,3.662109375,3.9794921875,4.3212890625
